J	Collins-McIntyre, L. J.; Harrison, S. E.; Schoenherr, P.; Steinke, N. -J.; Kinane, C. J.; Charlton, T. R.; Alba-Veneroa, D.; Pushp, A.; Kellock, A. J.; Parkin, S. S. P.; Harris, J. S.; Langridge, S.; van der Laan, G.; Hesjedal, T.								Magnetic ordering in Cr-doped Bi2Se3 thin films								EPL				107	5					57009	10.1209/0295-5075/107/57009			SEP 2014	2014										40							WOS:000341559900029		
J	Maciejko, Joseph; Nandkishore, Rahul								Weyl semimetals with short-range interactions								PHYSICAL REVIEW B				90	3					035126	10.1103/PhysRevB.90.035126			JUL 18 2014	2014										40							WOS:000339445600001		
J	Boschker, Jos E.; Momand, Jamo; Bragaglia, Valeria; Wang, Ruining; Perumal, Karthick; Giussani, Alessandro; Kooi, Bart J.; Riechert, Henning; Calarco, Raffaella								Surface Reconstruction-Induced Coincidence Lattice Formation Between Two-Dimensionally Bonded Materials and a Three-Dimensionally Bonded Substrate								NANO LETTERS				14	6			3534	3538		10.1021/nl5011492			JUN 2014	2014										40							WOS:000337337100086		
J	Suderow, H.; Guillamon, I.; Rodrigo, J. G.; Vieira, S.								Imaging superconducting vortex cores and lattices with a scanning tunneling microscope								SUPERCONDUCTOR SCIENCE & TECHNOLOGY				27	6					063001	10.1088/0953-2048/27/6/063001			JUN 2014	2014										40							WOS:000336494900001		
J	Kozlov, D. A.; Kvon, Z. D.; Olshanetsky, E. B.; Mikhailov, N. N.; Dvoretsky, S. A.; Weiss, D.								Transport Properties of a 3D Topological Insulator based on a Strained High-Mobility HgTe Film								PHYSICAL REVIEW LETTERS				112	19						10.1103/PhysRevLett.112.196801			MAY 14 2014	2014										40							WOS:000335928800019		
J	Tian, Jifa; Chang, Cuizu; Cao, Helin; He, Ke; Ma, Xucun; Xue, Qikun; Chen, Yong P.								Quantum and Classical Magnetoresistance in Ambipolar Topological Insulator Transistors with Gate-tunable Bulk and Surface Conduction								SCIENTIFIC REPORTS				4						4859	10.1038/srep04859			MAY 7 2014	2014										40							WOS:000335434900001		
J	Fulga, I. C.; van Heck, B.; Edge, J. M.; Akhmerov, A. R.								Statistical topological insulators								PHYSICAL REVIEW B				89	15					155424	10.1103/PhysRevB.89.155424			APR 21 2014	2014										40							WOS:000335232700009		
J	Seroussi, Inbar; Berg, Erez; Oreg, Yuval								Topological superconducting phases of weakly coupled quantum wires								PHYSICAL REVIEW B				89	10					104523	10.1103/PhysRevB.89.104523			MAR 31 2014	2014										40							WOS:000333556500008		
J	Assaad, Fakher F.; Lang, Thomas C.; Toldin, Francesco Parisen								Entanglement spectra of interacting fermions in quantum Monte Carlo simulations								PHYSICAL REVIEW B				89	12					125121	10.1103/PhysRevB.89.125121			MAR 24 2014	2014										40							WOS:000333239700004		
J	Biswas, Rudro R.; Ryu, Shinsei								Diffusive transport in Weyl semimetals								PHYSICAL REVIEW B				89	1					014205	10.1103/PhysRevB.89.014205			JAN 27 2014	2014										40							WOS:000332244600002		
J	Xu, Yong; Qu, Chunlei; Gong, Ming; Zhang, Chuanwei								Competing superfluid orders in spin-orbit-coupled fermionic cold-atom optical lattices								PHYSICAL REVIEW A				89	1					013607	10.1103/PhysRevA.89.013607			JAN 10 2014	2014										40							WOS:000340821000005		
J	Men'shov, V. N.; Tugushev, V. V.; Eremeev, S. V.; Echenique, P. M.; Chulkov, E. V.								Magnetic proximity effect in the three-dimensional topological insulator/ferromagnetic insulator heterostructure								PHYSICAL REVIEW B				88	22					224401	10.1103/PhysRevB.88.224401			DEC 2 2013	2013										40							WOS:000328570200005		
J	Lu, Hai-Zhou; Zhao, An; Shen, Shun-Qing								Quantum Transport in Magnetic Topological Insulator Thin Films								PHYSICAL REVIEW LETTERS				111	14					146802	10.1103/PhysRevLett.111.146802			OCT 2 2013	2013										40							WOS:000325369600019		
J	Mi, Shuo; Pikulin, D. I.; Wimmer, M.; Beenakker, C. W. J.								Proposal for the detection and braiding of Majorana fermions in a quantum spin Hall insulator								PHYSICAL REVIEW B				87	24					241405	10.1103/PhysRevB.87.241405			JUN 20 2013	2013										40							WOS:000320762500001		
J	Liu, Wenliang; Peng, Xiangyang; Wei, Xiaolin; Yang, Hong; Stocks, G. Malcolm; Zhong, Jianxin								Surface and substrate induced effects on thin films of the topological insulators Bi2Se3 and Bi2Te3								PHYSICAL REVIEW B				87	20					205315	10.1103/PhysRevB.87.205315			MAY 31 2013	2013										40							WOS:000319803200007		
J	Xu, Zhihao; Li, Linhu; Chen, Shu								Fractional Topological States of Dipolar Fermions in One-Dimensional Optical Superlattices								PHYSICAL REVIEW LETTERS				110	21					215301	10.1103/PhysRevLett.110.215301			MAY 21 2013	2013										40							WOS:000319277300025		
J	Qi, Xiao-Liang; Witten, Edward; Zhang, Shou-Cheng								Axion topological field theory of topological superconductors								PHYSICAL REVIEW B				87	13					134519	10.1103/PhysRevB.87.134519			APR 25 2013	2013										40							WOS:000318174600006		
J	Roy, Anupam; Guchhait, Samaresh; Sonde, Sushant; Dey, Rik; Pramanik, Tanmoy; Rai, Amritesh; Movva, Hema C. P.; Colombo, Luigi; Banerjee, Sanjay K.								Two-dimensional weak anti-localization in Bi2Te3 thin film grown on Si(111)-(7x7) surface by molecular beam epitaxy								APPLIED PHYSICS LETTERS				102	16					163118	10.1063/1.4803018			APR 22 2013	2013										40							WOS:000318269300083		
J	Zhao, Jinggeng; Liu, Haozhe; Ehm, Lars; Dong, Dawei; Chen, Zhiqiang; Gu, Genda								High-pressure phase transitions, amorphization, and crystallization behaviors in Bi2Se3								JOURNAL OF PHYSICS-CONDENSED MATTER				25	12					125602	10.1088/0953-8984/25/12/125602			MAR 27 2013	2013										40							WOS:000315598400019		
J	Hu, Xiang; Rueegg, Andreas; Fiete, Gregory A.								Topological phases in layered pyrochlore oxide thin films along the [111] direction								PHYSICAL REVIEW B				86	23					235141	10.1103/PhysRevB.86.235141			DEC 26 2012	2012										40							WOS:000312832600003		
J	Borisova, Svetlana; Krumrain, Julian; Luysberg, Martina; Mussler, Gregor; Gruetzmacher, Detlev								Mode of Growth of Ultrathin Topological Insulator Bi2Te3 Films on Si (111) Substrates								CRYSTAL GROWTH & DESIGN				12	12			6098	6103		10.1021/cg301236s			DEC 2012	2012										40							WOS:000311858600035		
J	Yokoyama, Takehito								Current-induced magnetization reversal on the surface of a topological insulator								PHYSICAL REVIEW B				84	11					113407	10.1103/PhysRevB.84.113407			SEP 13 2011	2011										40							WOS:000294922400002		
J	Ishida, Y.; Togashi, T.; Yamamoto, K.; Tanaka, M.; Taniuchi, T.; Kiss, T.; Nakajima, M.; Suemoto, T.; Shin, S.								Non-thermal hot electrons ultrafastly generating hot optical phonons in graphite								SCIENTIFIC REPORTS				1						64	10.1038/srep00064			AUG 19 2011	2011										40							WOS:000296051800001		
J	Shan, Wen-Yu; Lu, Jie; Lu, Hai-Zhou; Shen, Shun-Qing								Vacancy-induced bound states in topological insulators								PHYSICAL REVIEW B				84	3					035307	10.1103/PhysRevB.84.035307			JUL 20 2011	2011										40							WOS:000292924800010		
J	Hastings, Matthew B.; Loring, Terry A.								Topological insulators and C*-algebras: Theory and numerical practice								ANNALS OF PHYSICS				326	7			1699	1759		10.1016/j.aop.2010.12.013			JUL 2011	2011										40							WOS:000291712500004		
J	Karch, Andreas								Surface plasmons and topological insulators								PHYSICAL REVIEW B				83	24					245432	10.1103/PhysRevB.83.245432			JUN 27 2011	2011										40							WOS:000292128800023		
J	Yamakage, Ai; Nomura, Kentaro; Imura, Ken-Ichiro; Kuramoto, Yoshio								Disorder-Induced Multiple Transition Involving Z(2) Topological Insulator								JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN				80	5					053703	10.1143/JPSJ.80.053703			MAY 2011	2011										40							WOS:000290435500004		
J	Zhang, Machi; Hung, Hsiang-hsuan; Zhang, Chuanwei; Wu, Congjun								Quantum anomalous Hall states in the p-orbital honeycomb optical lattices								PHYSICAL REVIEW A				83	2					023615	10.1103/PhysRevA.83.023615			FEB 23 2011	2011										40							WOS:000287653500003		
J	Chevalier, Christophe; Al Bazzal, Ali; Vidic, Jasmina; Fevrier, Vincent; Bourdieu, Christiane; Bouguyon, Edwige; Le Goffic, Ronan; Vautherot, Jean-Francois; Bernard, Julie; Moudjou, Mohammed; Noinville, Sylvie; Chich, Jean-Francois; Da Costa, Bruno; Rezaei, Human; Delmas, Bernard								PB1-F2 Influenza A Virus Protein Adopts a beta-Sheet Conformation and Forms Amyloid Fibers in Membrane Environments								JOURNAL OF BIOLOGICAL CHEMISTRY				285	17			13233	13243		10.1074/jbc.M109.067710			APR 23 2010	2010										40							WOS:000276787800078		
J	Xue, Yi; Podkorytov, Ivan S.; Rao, D. Krishna; Benjamin, Nathan; Sun, Honglei; Skrynnikov, Nikolai R.								Paramagnetic relaxation enhancements in unfolded proteins: Theory and application to drkN SH3 domain								PROTEIN SCIENCE				18	7			1401	1424		10.1002/pro.153			JUL 2009	2009										40							WOS:000267882200007		
J	Matsuo, Koichi; Sakurada, Yoshie; Yonehara, Ryuta; Kataoka, Mikio; Gekko, Kunihiko								Secondary-structure analysis of denatured proteins by vacuum-ultraviolet circular dichroism spectroscopy								BIOPHYSICAL JOURNAL				92	11			4088	4096		10.1529/biophysj.106.103515			JUN 1 2007	2007										40							WOS:000246401800031		
J	Makowska, Joanna; Rodziewicz-Motowidlo, Sylwia; Baginska, Katarzyna; Makowski, Mariusz; Vila, Jorge A.; Liwo, Adam; Chmurzynski, Lech; Scheraga, Harold A.								Further evidence for the absence of polyproline II stretch in the XAO peptide								BIOPHYSICAL JOURNAL				92	8			2904	2917		10.1529/biophysj.106.097550			APR 2007	2007										40							WOS:000245164000028		
J	Gong, HP; Fleming, PJ; Rose, GD								Building native protein conformation from highly approximate backbone torsion angles								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				102	45			16227	16232		10.1073/pnas.0508415102			NOV 8 2005	2005										40							WOS:000233283700020		
J	Ding, F; Jha, RK; Dokholyan, NV								Scaling behavior and structure of denatured proteins								STRUCTURE				13	7			1047	1054		10.1016/j.str.2005.04.009			JUL 2005	2005										40							WOS:000230824200013		
J	Kuroki, K; Tanaka, Y; Arita, R								Competition between singlet and triplet pairings in NaxCoO2 center dot y H2O								PHYSICAL REVIEW B				71	2					024506	10.1103/PhysRevB.71.024506			JAN 2005	2005										40							WOS:000226735400089		
J	Wang, NL; Zheng, P; Wu, D; Ma, YC; Xiang, T; Jin, RY; Mandrus, D								Infrared probe of the electronic structure and charge dynamics of Na0.7CoO2								PHYSICAL REVIEW LETTERS				93	23					237007	10.1103/PhysRevLett.93.237007			DEC 3 2004	2004										40							WOS:000225508000067		
J	Merino, J; Greco, A; McKenzie, RH; Calandra, M								Dynamical properties of a strongly correlated model for quarter-filled layered organic molecular crystals								PHYSICAL REVIEW B				68	24					245121	10.1103/PhysRevB.68.245121			DEC 2003	2003										40							WOS:000188391900044		
J	Fujimori, A; Ino, A; Matsuno, J; Yoshida, T; Tanaka, K; Mizokawa, T								Core-level photoemission measurements of the chemical potential shift as a probe of correlated electron systems								JOURNAL OF ELECTRON SPECTROSCOPY AND RELATED PHENOMENA				124	2-3			127	138	PII S0368-2048(02)00049-X	10.1016/S0368-2048(02)00049-X			JUL 2002	2002										40							WOS:000176993300005		
J	Schumann, Timo; Galletti, Luca; Kealhofer, David A.; Kim, Honggyu; Goyal, Manik; Stemmer, Susanne								Observation of the Quantum Hall Effect in Confined Films of the Three-Dimensional Dirac Semimetal Cd3As2								PHYSICAL REVIEW LETTERS				120	1					016801	10.1103/PhysRevLett.120.016801			JAN 3 2018	2018										39							WOS:000419101400005		
J	Wang, Yuxi; Xu, Ning; Li, Deyu; Zhu, Jia								Thermal Properties of Two Dimensional Layered Materials								ADVANCED FUNCTIONAL MATERIALS				27	19					UNSP 1604134	10.1002/adfm.201604134			MAY 18 2017	2017						2nd International Conference on Two-Dimensional Layered Materials	JAN 07-09, 2016		Hong Kong, PEOPLES R CHINA	39							WOS:000401319100021		
J	Ahmad, H.; Lee, C. S. J.; Ismail, M. A.; Ali, Z. A.; Reduan, S. A.; Ruslan, N. E.; Ismail, M. F.; Harun, S. W.								Zinc oxide (ZnO) nanoparticles as saturable absorber in passively Q-switched fiber laser								OPTICS COMMUNICATIONS				381				72	76		10.1016/j.optcom.2016.06.073			DEC 15 2016	2016										39							WOS:000384388200012		
J	Guan, Syu-You; Chen, Peng-Jen; Chu, Ming-Wen; Sankar, Raman; Chou, Fangcheng; Jeng, Horng-Tay; Chang, Chia-Seng; Chuang, Tien-Ming								Superconducting topological surface states in the noncentrosymmetric bulk superconductor PbTaSe2								SCIENCE ADVANCES				2	11					e1600894	10.1126/sciadv.1600894			NOV 2016	2016										39							WOS:000391267800013		
J	Hu, Ying; Zoller, Peter; Budich, Jan Carl								Dynamical Buildup of a Quantized Hall Response from Nontopological States								PHYSICAL REVIEW LETTERS				117	12					126803	10.1103/PhysRevLett.117.126803			SEP 16 2016	2016										39							WOS:000383344000015		
J	Yasuda, K.; Tsukazaki, A.; Yoshimi, R.; Takahashi, K. S.; Kawasaki, M.; Tokura, Y.								Large Unidirectional Magnetoresistance in a Magnetic Topological Insulator								PHYSICAL REVIEW LETTERS				117	12					127202	10.1103/PhysRevLett.117.127202			SEP 14 2016	2016										39							WOS:000383172400009		
J	Scherpelz, Peter; Govoni, Marco; Hamada, Ikutaro; Galli, Giulia								Implementation and Validation of Fully Relativistic GW Calculations: Spin-Orbit Coupling in Molecules, Nanocrystals, and Solids								JOURNAL OF CHEMICAL THEORY AND COMPUTATION				12	8			3523	3544		10.1021/acs.jctc.6b00114			AUG 2016	2016										39							WOS:000381320200012		
J	Zhang, Song-Bo; Lu, Hai-Zhou; Shen, Shun-Qing								Linear magnetoconductivity in an intrinsic topological Weyl semimetal								NEW JOURNAL OF PHYSICS				18						053039	10.1088/1367-2630/18/5/053039			MAY 26 2016	2016										39							WOS:000377192400006		
J	Lu, H. -, I; Schemmer, M.; Aycock, L. M.; Genkina, D.; Sugawa, S.; Spielman, I. B.								Geometrical Pumping with a Bose-Einstein Condensate								PHYSICAL REVIEW LETTERS				116	20					200402	10.1103/PhysRevLett.116.200402			MAY 20 2016	2016										39							WOS:000376267300002		
J	Tabert, C. J.; Carbotte, J. P.; Nicol, E. J.								Optical and transport properties in three-dimensional Dirac and Weyl semimetals								PHYSICAL REVIEW B				93	8					085426	10.1103/PhysRevB.93.085426			FEB 18 2016	2016										39							WOS:000370488300007		
J	Qian, Xiaofeng; Wang, Yangyang; Li, Wenbin; Lu, Jing; Li, Ju								Modelling of stacked 2D materials and devices								2D MATERIALS				2	3					UNSP 032003	10.1088/2053-1583/2/3/032003			SEP 2015	2015										39							WOS:000367748600011		
J	Pan, Jian-Song; Liu, Xiong-Jun; Zhang, Wei; Yi, Wei; Guo, Guang-Can								Topological Superradiant States in a Degenerate Fermi Gas								PHYSICAL REVIEW LETTERS				115	4					045303	10.1103/PhysRevLett.115.045303			JUL 22 2015	2015										39							WOS:000358369000008		
J	Orlita, M.; Piot, B. A.; Martinez, G.; Kumar, N. K. Sampath; Faugeras, C.; Potemski, M.; Michel, C.; Hankiewicz, E. M.; Brauner, T.; Drasar, C.; Schreyeck, S.; Grauer, S.; Brunner, K.; Gould, C.; Bruene, C.; Molenkamp, L. W.								Magneto-Optics of Massive Dirac Fermions in Bulk Bi2Se3								PHYSICAL REVIEW LETTERS				114	18					186401	10.1103/PhysRevLett.114.186401			MAY 6 2015	2015										39							WOS:000353969200009		
J	Takayama, A.; Sato, T.; Souma, S.; Oguchi, T.; Takahashi, T.								One-Dimensional Edge States with Giant Spin Splitting in a Bismuth Thin Film								PHYSICAL REVIEW LETTERS				114	6					066402	10.1103/PhysRevLett.114.066402			FEB 9 2015	2015										39							WOS:000350244900011		
J	Bergholtz, E. J.; Liu, Zhao; Trescher, M.; Moessner, R.; Udagawa, M.								Topology and Interactions in a Frustrated Slab: Tuning from Weyl Semimetals to C > 1 Fractional Chern Insulators								PHYSICAL REVIEW LETTERS				114	1					016806	10.1103/PhysRevLett.114.016806			JAN 8 2015	2015										39							WOS:000349417700001		
J	Jian, Chao-Ming; Qi, Xiao-Liang								Layer Construction of 3D Topological States and String Braiding Statistics								PHYSICAL REVIEW X				4	4					041043	10.1103/PhysRevX.4.041043			DEC 10 2014	2014										39							WOS:000346439600001		
J	Zhao, Bao; Zhang, Jiayong; Feng, Wanxiang; Yao, Yugui; Yang, Zhongqin								Quantum spin Hall and Z(2) metallic states in an organic material								PHYSICAL REVIEW B				90	20					201403	10.1103/PhysRevB.90.201403			NOV 13 2014	2014										39							WOS:000348767800003		
J	Assaf, B. A.; Katmis, F.; Wei, P.; Satpati, B.; Zhang, Z.; Bennett, S. P.; Harris, V. G.; Moodera, J. S.; Heiman, D.								Quantum coherent transport in SnTe topological crystalline insulator thin films								APPLIED PHYSICS LETTERS				105	10					102108	10.1063/1.4895456			SEP 8 2014	2014										39							WOS:000342758700033		
J	Min, Yuho; Moon, Geon Dae; Kim, Chang-Eun; Lee, Ji-Hwan; Yang, Heesung; Soon, Aloysius; Jeong, Unyong								Solution-based synthesis of anisotropic metal chalcogenide nanocrystals and their applications								JOURNAL OF MATERIALS CHEMISTRY C				2	31			6222	6248		10.1039/c4tc00586d			AUG 21 2014	2014										39							WOS:000340353700001		
