J	Zhang, Haijuan; Zhao, Jia; Yang, Kejian; Zhao, Shengzhi; Li, Tao; Li, Guiqiu; Li, Dechun; Qiao, Wenchao; Wang, Yonggang; Zhao, Bin								Low Repetition Rate Subnanosecond Pulse Characteristics of Nd:Lu0.5Y0.5VO4/KTP Green Laser With EO and MWCNT								IEEE JOURNAL OF SELECTED TOPICS IN QUANTUM ELECTRONICS				21	1					1100506	10.1109/JSTQE.2014.2345758			JAN-FEB 2015	2015										20							WOS:000353991900001		
J	Wachsmuth, P.; Hambach, R.; Benner, G.; Kaiser, U.								Plasmon bands in multilayer graphene								PHYSICAL REVIEW B				90	23					235434	10.1103/PhysRevB.90.235434			DEC 29 2014	2014										20							WOS:000347122500003		
J	Badioli, M.; Woessner, A.; Tielrooij, K. J.; Nanot, S.; Navickaite, G.; Stauber, T.; Garcia de Abajo, F. J.; Koppens, F. H. L.								Phonon-Mediated Mid-Infrared Photoresponse of Graphene								NANO LETTERS				14	11			6374	6381		10.1021/nl502847v			NOV 2014	2014										20							WOS:000345723800054		
J	Ahmed, M. H. M.; Ali, N. M.; Salleh, Z. S.; Rahman, A. A.; Harun, S. W.; Manaf, M.; Arof, H.								All fiber mode-locked Erbium-doped fiber laser using single-walled carbon nanotubes embedded into polyvinyl alcohol film as saturable absorber								OPTICS AND LASER TECHNOLOGY				62				40	43		10.1016/j.optlastec.2014.02.012			OCT 2014	2014										20							WOS:000336345600005		
J	Sheng, Qi-Wen; Feng, Ming; Xin, Wei; Guo, Hao; Han, Tian-Yu; Li, Yi-Gang; Liu, Yan-Ge; Gao, Feng; Song, Feng; Liu, Zhi-Bo; Tian, Jian-Guo								Tunable graphene saturable absorber with cross absorption modulation for mode-locking in fiber laser								APPLIED PHYSICS LETTERS				105	4					041901	10.1063/1.4891645			JUL 28 2014	2014										20							WOS:000341152600022		
J	Logoteta, Demetrio; Marconcini, Paolo; Bonati, Claudio; Fagotti, Maurizio; Macucci, Massimo								High-performance solution of the transport problem in a graphene armchair structure with a generic potential								PHYSICAL REVIEW E				89	6					063309	10.1103/PhysRevE.89.063309			JUN 27 2014	2014										20							WOS:000338633700010		
J	Alisultanov, Z. Z.								Landau levels in graphene in crossed magnetic and electric fields: Quasi-classical approach								PHYSICA B-CONDENSED MATTER				438				41	44		10.1016/j.physb.2013.12.033			APR 1 2014	2014										20							WOS:000331618700008		
J	Oum, Kawon; Lenzer, Thomas; Scholz, Mirko; Jung, Dae Yool; Sul, Onejae; Cho, Byung Jin; Lange, Jens; Mueller, Andreas								Observation of Ultrafast Carrier Dynamics and Phonon Relaxation of Graphene from the Deep-Ultraviolet to the Visible Region								JOURNAL OF PHYSICAL CHEMISTRY C				118	12			6454	6461		10.1021/jp4072197			MAR 27 2014	2014										20							WOS:000333578300053		
J	Sharma, G. D.; Keshtov, M. L.; Khokhlov, A. R.; Tasis, D.; Galiotis, C.								Improved power conversion efficiency by insertion of RGO-TiO2 composite layer as optical spacer in polymer bulk heterojunction solar cells								ORGANIC ELECTRONICS				15	2			348	355		10.1016/j.orgel.2013.11.027			FEB 2014	2014										20							WOS:000329974500002		
J	Joseph, Dickson; Tyagi, Nisha; Ghimire, Aabhash; Geckeler, Kurt E.								A direct route towards preparing pH-sensitive graphene nanosheets with anti-cancer activity								RSC ADVANCES				4	8			4085	4093		10.1039/c3ra45984e			2014	2014										20							WOS:000329040500054		
J	Wang, Meng; Chen, Cong; Huang, Chunxiong; Chen, Haiyan								Passively Q-switched Er-doped fiber laser using a semiconductor saturable absorber mirror								OPTIK				125	9			2154	2156		10.1016/j.ijleo.2013.10.047			2014	2014										20							WOS:000336076300033		
J	Criado, Alejandro; Vizuete, Maria; Jose Gomez-Escalonilla, Maria; Garcia-Rodriguez, Sergio; Fierro, Jose Luis G.; Cobas, Agustin; Pena, Diego; Guitian, Enrique; Langa, Fernando								Efficient cycloaddition of arynes to carbon nanotubes under microwave irradiation								CARBON				63				140	148		10.1016/j.carbon.2013.06.064			NOV 2013	2013										20							WOS:000324845400016		
J	Gumenyuk, Regina; Puustinen, Janne; Shubin, Alexey V.; Bufetov, Igor A.; Dianov, Evgueny M.; Okhotnikov, Oleg G.								1.32 mu m mode-locked bismuth-doped fiber laser operating in anomalous and normal dispersion regimes								OPTICS LETTERS				38	20			4005	4007		10.1364/OL.38.004005			OCT 15 2013	2013										20							WOS:000326570300008		
J	Liaros, N.; Bourlinos, A. B.; Zboril, R.; Couris, S.								Fluoro-graphene: nonlinear optical properties								OPTICS EXPRESS				21	18			21027	21038		10.1364/OE.21.021027			SEP 9 2013	2013										20							WOS:000324867100067		
J	Liu, Rui; Shen, Fangping; Ding, Haiyan; Lin, Jian; Gu, Wen; Cui, Zheng; Zhang, Ting								All-carbon-based field effect transistors fabricated by aerosol jet printing on flexible substrates								JOURNAL OF MICROMECHANICS AND MICROENGINEERING				23	6					065027	10.1088/0960-1317/23/6/065027			JUN 2013	2013										20							WOS:000319451300027		
J	Zhang, Liming; Zhou, Lin; Yang, Mingmei; Liu, Zhirong; Xie, Qin; Peng, Hailin								Photo-induced Free Radical Modification of Graphene								SMALL				9	8			1134	1143		10.1002/smll.201203152			APR 22 2013	2013										20							WOS:000317689600002		
J	Shim, Jae-Phil; Seo, Tae Hoon; Min, Jung-Hong; Kang, Chang Mo; Suh, Eun-Kyung; Lee, Dong-Seon								Thin Ni film on graphene current spreading layer for GaN-based blue and ultra-violet light-emitting diodes								APPLIED PHYSICS LETTERS				102	15					151115	10.1063/1.4802800			APR 15 2013	2013										20							WOS:000318269200015		
J	Li, Xingliang; Zhang, Shumin; Meng, Yichang; Hao, Yanping								Harmonic mode locking counterparts of dark pulse and dark-bright pulse pairs								OPTICS EXPRESS				21	7			8409	8416		10.1364/OE.21.008409			APR 8 2013	2013										20							WOS:000317659300056		
J	Wang, YongGang; Chen, Houren; Hsieh, Wenfeng; Tsang, YuenHong								Mode-locked Nd: GdVO4 laser with graphene oxide/polyvinyl alcohol composite material absorber as well as an output coupler								OPTICS COMMUNICATIONS				289				119	122		10.1016/j.optcom.2012.10.016			FEB 15 2013	2013										20							WOS:000312233800020		
J	De La Pierre, Marco; Karamanis, Panaghiotis; Baima, Jacopo; Orlando, Roberto; Pouchan, Claude; Dovesi, Roberto								Ab Initio Periodic Simulation of the Spectroscopic and Optical Properties of Novel Porous Graphene Phases								JOURNAL OF PHYSICAL CHEMISTRY C				117	5			2222	2229		10.1021/jp3103436			FEB 7 2013	2013										20							WOS:000314907700028		
J	Guardia, L.; Suarez-Garcia, F.; Paredes, J. I.; Solis-Fernandez, P.; Rozada, R.; Fernandez-Merino, M. J.; Martinez-Alonso, A.; Tascon, J. M. D.								Synthesis and characterization of graphene-mesoporous silica nanoparticle hybrids								MICROPOROUS AND MESOPOROUS MATERIALS				160				18	24		10.1016/j.micromeso.2012.04.038			SEP 15 2012	2012										20							WOS:000307150700003		
J	Muhammad, F. D.; Zulkifli, M. Z.; Latif, A. A.; Harun, S. W.; Ahmad, H.								Graphene-Based Saturable Absorber for Single-Longitudinal-Mode Operation of Highly Doped Erbium-Doped Fiber Laser								IEEE PHOTONICS JOURNAL				4	2			467	475		10.1109/JPHOT.2012.2190498			APR 2012	2012										20							WOS:000302635400002		
J	Wu, Si-Da; Lv, Wei; Xu, Jia; Han, Dan; Chen, Xu; Wang, Pu; Yang, Quan-Hong								A graphene/poly(vinyl alcohol) hybrid membrane self-assembled at the liquid/air interface: enhanced mechanical performance and promising saturable absorber								JOURNAL OF MATERIALS CHEMISTRY				22	33			17204	17209		10.1039/c2jm32326e			2012	2012										20							WOS:000306972900072		
J	Yin Wei-Hong; Han Qin; Yang Xiao-Hong								The progress of semiconductor photoelectric devices based on graphene								ACTA PHYSICA SINICA				61	24					248502	10.7498/aps.61.248502			2012	2012										20							WOS:000316734400076		
J	Gui, Lili; Zhang, Wei; Li, Xiao; Xiao, Xiaosheng; Zhu, Hongwei; Wang, Kunlin; Wu, Dehai; Yang, Changxi								Self-Assembled Graphene Membrane as an Ultrafast Mode-Locker in an Erbium Fiber Laser								IEEE PHOTONICS TECHNOLOGY LETTERS				23	23			1790	1792		10.1109/LPT.2011.2169660			DEC 1 2011	2011										20							WOS:000296730200008		
J	Hancock, Y.								The 2010 Nobel Prize in physics-ground-breaking experiments on graphene								JOURNAL OF PHYSICS D-APPLIED PHYSICS				44	47					473001	10.1088/0022-3727/44/47/473001			NOV 30 2011	2011										20							WOS:000296925100002		
J	Yee, Ki-Ju; Kim, Ji-Hee; Jung, Myung Hee; Hong, Byung Hee; Kong, Ki-Jeong								Ultrafast modulation of optical transitions in monolayer and multilayer graphene								CARBON				49	14			4781	4785		10.1016/j.carbon.2011.06.088			NOV 2011	2011										20							WOS:000295308300020		
J	Ouyang, Chunmei; Shum, Perry Ping; Wu, Kan; Wong, Jia Haur; Wu, Xuan; Lam, Huy Quoc; Aditya, Sheel								Dissipative Soliton (12 nJ) From an All-Fiber Passively Mode-Locked Laser With Large Normal Dispersion								IEEE PHOTONICS JOURNAL				3	5			881	887		10.1109/JPHOT.2011.2169659			OCT 2011	2011										20							WOS:000295686800001		
J	Fan, Lili; Li, Zhen; Xu, Zhiping; Wang, Kunlin; Wei, Jinquan; Li, Xiao; Zou, Jie; Wu, Dehai; Zhu, Hongwei								Step driven competitive epitaxial and self-limited growth of graphene on copper surface								AIP ADVANCES				1	3					032145	10.1063/1.3631775			SEP 2011	2011										20							WOS:000302139600045		
J	Egorysheva, A. V.; Skorikov, V. M.								Efficient nonlinear optical material BiB3O6 (BIBO)								INORGANIC MATERIALS				45	13			1461	1476		10.1134/S0020168509130020			DEC 2009	2009										20							WOS:000271943300002		
J	Zhang, B. -T.; Yang, J. -F.; He, J. -L.; Huang, H. -T.; Dong, X. -L.; Xu, J. -L.; Zuo, C. -H.; Yang, K. -J.								12-W red light generation by frequency-doubling Q-switched Nd:YAG laser								LASER PHYSICS				19	7			1389	1394		10.1134/S1054660X09070020			JUL 2009	2009										20							WOS:000267897600002		
J	Ya, X.; Liu, Q.; Gong, M.; Fu, X.; Wang, D.								High-repetition-rate high-beam-quality 43 W ultraviolet laser with extra-cavity third harmonic generation								APPLIED PHYSICS B-LASERS AND OPTICS				95	2			323	328		10.1007/s00340-009-3368-4			MAY 2009	2009						Spring Meeting of the Quantum Optics and Photonics Section of the German-Physical-Society	MAR, 2008	German Phys Soc	Darmstadt, GERMANY	20							WOS:000264943700019		
J	Guo, Bo; Wang, Shi-Hao; Wu, Zhi-Xin; Wang, Ze-Xin; Wang, Da-He; Huang, Hao; Zhang, Feng; Ge, Yan-Qi; Zhang, Han								Sub-200 fs soliton mode-locked fiber laser based on bismuthene saturable absorber								OPTICS EXPRESS				26	18			22750	22760		10.1364/OE.26.022750			SEP 3 2018	2018										19							WOS:000443431400032		
J	Idowu, Adeyinka; Boesl, Benjamin; Agarwal, Arvind								3D graphene foam-reinforced polymer composites - A review								CARBON				135				52	71		10.1016/j.carbon.2018.04.024			AUG 2018	2018										19							WOS:000436800100007		
J	Jung, Jong Hyun; Park, Cheol-Hwan; Ihm, Jisoon								A Rigorous Method of Calculating Exfoliation Energies from First Principles								NANO LETTERS				18	5			2759	2765		10.1021/acs.nanolett.7b04201			MAY 2018	2018										19							WOS:000432093200003		
J	Castagnola, V.; Zhao, W.; Boselli, L.; Lo Giudice, M. C.; Meder, F.; Polo, E.; Paton, K. R.; Backes, C.; Coleman, J. N.; Dawson, K. A.								Biological recognition of graphene nanoflakes								NATURE COMMUNICATIONS				9						1577	10.1038/s41467-018-04009-x			APR 20 2018	2018										19							WOS:000430541000002		
J	Yang, Shengxue; Yang, Yanhan; Wu, Minghui; Hu, Chunguang; Shen, Wanfu; Gong, Yongji; Huang, Li; Jiang, Chengbao; Zhang, Yongzhe; Ajayan, Pulickel M.								Highly In-Plane Optical and Electrical Anisotropy of 2D Germanium Arsenide								ADVANCED FUNCTIONAL MATERIALS				28	16					1707379	10.1002/adfm.201707379			APR 18 2018	2018										19							WOS:000430163700032		
J	Fu, Walter; Wright, Logan G.; Sidorenko, Pavel; Backus, Sterling; Wise, Frank W.								Several new directions for ultrafast fiber lasers [Invited]								OPTICS EXPRESS				26	8			9432	9463		10.1364/OE.26.009432			APR 16 2018	2018										19							WOS:000430337700007		
J	Alotaibi, Faisal; Tung, Tran T.; Nine, Md J.; Kabiri, Shervin; Moussa, Mahmoud; Tran, Diana N. H.; Losic, Dusan								Scanning atmospheric plasma for ultrafast reduction of graphene oxide and fabrication of highly conductive graphene films and patterns								CARBON				127				113	121		10.1016/j.carbon.2017.10.075			FEB 2018	2018										19							WOS:000417484000014		
J	Nong, Jinpeng; Wei, Wei; Wang, Wei; Lan, Guilian; Shang, Zhengguo; Yi, Juemin; Tang, Linlong								Strong coherent coupling between graphene surface plasmons and anisotropic black phosphorus localized surface plasmons								OPTICS EXPRESS				26	2			1633	1644		10.1364/OE.26.001633			JAN 22 2018	2018										19							WOS:000422935900113		
J	Hieulle, Jeremy; Carbonell-Sanroma, Eduard; Vilas-Varela, Manuel; Garcia-Lekue, Aran; Guitian, Enrique; Pena, Diego; Ignacio Pascual, Jose								On-Surface Route for Producing Planar Nanographenes with Azulene Moieties								NANO LETTERS				18	1			418	423		10.1021/acs.nanolett.7b04309			JAN 2018	2018										19							WOS:000420000000056		
J	Yang, Yating; Fang, Wei-Hai; Long, Run								Disparity in Photoexcitation Dynamics between Vertical and Lateral MoS2/WSe2 Heterojunctions: Time-Domain Simulation Emphasizes the Importance of Donor Acceptor Interaction and Band Alignment								JOURNAL OF PHYSICAL CHEMISTRY LETTERS				8	23			5771	5778		10.1021/acs.jpclett.7b02779			DEC 7 2017	2017										19							WOS:000417671200014		
J	Sun, Xinsen; Wu, Kuo-Hui; Sakamoto, Ryota; Kusamoto, Tetsuro; Maeda, Hiroaki; Ni, Xiaojuan; Jiang, Wei; Liu, Feng; Sasaki, Sono; Masunaga, Hiroyasu; Nishihara, Hiroshi								Bis(aminothiolato)nickel nanosheet as a redox switch for conductivity and an electrocatalyst for the hydrogen evolution reaction								CHEMICAL SCIENCE				8	12			8078	8085		10.1039/c7sc02688a			DEC 1 2017	2017										19							WOS:000415877000024		
J	Zhao, Qiyi; Guo, Yaohui; Si, Keyu; Ren, Zhaoyu; Bai, Jintao; Xu, Xinlong								Elastic, electronic, and dielectric properties of bulk and monolayer ZrS2, ZrSe2, HfS2, HfSe2 from van der Waals density-functional theory								PHYSICA STATUS SOLIDI B-BASIC SOLID STATE PHYSICS				254	9					1700033	10.1002/pssb.201700033			SEP 2017	2017										19							WOS:000410648500012		
J	Liu, Shuqi; Lin, Yong; Wei, Yong; Chen, Song; Zhu, Jiarong; Liu, Lan								A high performance self-healing strain sensor with synergetic networks of poly(epsilon-caprolactone) microspheres, graphene and silver nanowires								COMPOSITES SCIENCE AND TECHNOLOGY				146				110	118		10.1016/j.compscitech.2017.03.044			JUL 7 2017	2017										19							WOS:000403120000014		
J	Asgari, Somayyeh; Granpayeh, Nosrat								Tunable plasmonic dual wavelength multi/demultiplexer based on graphene sheets and cylindrical resonator								OPTICS COMMUNICATIONS				393				5	10		10.1016/j.optcom.2017.02.018			JUN 15 2017	2017										19							WOS:000399847600002		
J	Xia, Chang; Hai, Xin; Chen, Xu-Wei; Wang, Jian-Hua								Simultaneously fabrication of free and solidified N, S-doped graphene quantum dots via a facile solvent-free synthesis route for fluorescent detection								TALANTA				168				269	278		10.1016/j.talanta.2017.03.040			JUN 1 2017	2017										19							WOS:000400719700037		
J	Liu, Zhen; Bai, Benfeng								Ultra-thin and high-efficiency graphene metasurface for tunable terahertz wave manipulation								OPTICS EXPRESS				25	8			8584	8592		10.1364/OE.25.008584			APR 17 2017	2017										19							WOS:000400665200032		
J	Li, Hao; Ye, Lei; Xu, Jianbin								High-Performance Broadband Floating-Base Bipolar Phototransistor Based on WSe2/BP/MoS2 Heterostructure								ACS PHOTONICS				4	4			823	829		10.1021/acsphotonics.6b00778			APR 2017	2017										19							WOS:000399968500017		
J	Majee, S.; Liu, C.; Wu, B.; Zhang, S. -L.; Zhang, Z. -B.								Ink-jet printed highly conductive pristine graphene patterns achieved with water-based ink and aqueous doping processing								CARBON				114				77	83		10.1016/j.carbon.2016.12.003			APR 2017	2017										19							WOS:000393249600010		
J	Chernysheva, Maria; Bednyakova, Anastasia; Al Araimi, Mohammed; Howe, Richard C. T.; Hu, Guohua; Hasan, Tawfique; Gambetta, Alessio; Galzerano, Gianluca; Rummeli, Mark; Rozhin, Aleksey								Double-Wall Carbon Nanotube Hybrid Mode-Locker in Tm-doped Fibre Laser: A Novel Mechanism for Robust Bound-State Solitons Generation								SCIENTIFIC REPORTS				7						44314	10.1038/srep44314			MAR 13 2017	2017										19							WOS:000396207900001		
J	Ares, Pablo; Zamora, Felix; Gomez-Herrero, Julio								Optical Identification of Few-Layer Antimonene Crystals								ACS PHOTONICS				4	3			600	605		10.1021/acsphotonics.6b00941			MAR 2017	2017										19							WOS:000396808000027		
J	Alam, Ashraful; Wan, Chaoying; McNally, Tony								Surface amination of carbon nanoparticles for modification of epoxy resins: plasma-treatment vs. wet-chemistry approach								EUROPEAN POLYMER JOURNAL				87				422	448		10.1016/j.eurpolymj.2016.10.004			FEB 2017	2017										19							WOS:000395210900037		
J	Khazaeinezhad, Reza; Kassani, Sahar Hosseinzadeh; Paulson, Bjorn; Jeong, Hwanseong; Gwak, Jiyoon; Rotermund, Fabian; Yeom, Dong-Il; Oh, Kyunghwan								Ultrafast nonlinear optical properties of thin-solid DNA film and their application as a saturable absorber in femtosecond mode-locked fiber laser								SCIENTIFIC REPORTS				7						41480	10.1038/srep41480			JAN 27 2017	2017										19							WOS:000393164500001		
J	Fardoost, Alireza; Vanani, Fatemeh Ghaedi; Amirhosseini, As'ad; Safian, Reza								Design of a Multilayer Graphene-Based Ultrawideband Terahertz Absorber								IEEE TRANSACTIONS ON NANOTECHNOLOGY				16	1			68	74		10.1109/TNANO.2016.2627939			JAN 2017	2017										19							WOS:000393808000009		
J	Phillipson, Roald; de la Rosa, Cesar J. Lockhart; Teyssandier, Joan; Walke, Peter; Waghray, Deepali; Fujita, Yasuhiko; Adisoejoso, Jinne; Mali, Kunal S.; Asselierghs, Inge; Huyghebaert, Cedric; Uji-i, Hiroshi; De Gendt, Stefan; De Feyter, Steven								Tunable doping of graphene by using physisorbed self-assembled networks								NANOSCALE				8	48			20017	20026		10.1039/c6nr07912a			DEC 28 2016	2016										19							WOS:000390660000009		
