PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Brabec, T; Krausz, F								Intense few-cycle laser fields: Frontiers of nonlinear optics								REVIEWS OF MODERN PHYSICS				72	2			545	591		10.1103/RevModPhys.72.545			APR 2000	2000										2231							WOS:000087128700005		
J	Tanis, JA; Chesnel, JY; Fremont, F; Hennecart, D; Husson, X; Lecler, D; Cassimi, A; Grandin, JP; Rangama, J; Skogvall, B; Sulik, B; Bremer, JH; Stolterfoht, N								One- and two-K-shell vacancy production in atomic Li by 95-MeV/u Ar18+ projectiles								PHYSICAL REVIEW A				62	3			art. no.	032715		10.1103/PhysRevA.62.032715			SEP 2000	2000										13							WOS:000089255400054		
J	Wen, CR; Chou, LC								Photolysis of CF3Cl adsorbed on Si(111)(7x7) surface by monochromatic synchrotron radiation								JOURNAL OF CHEMICAL PHYSICS				112	20			9068	9082	PII [S0021-9606(00)70919-6]	10.1063/1.481536			MAY 22 2000	2000										13							WOS:000086851200038		
J	Suzuki, IH; Saito, N								Energy dependences of fragment ion yields from acetone photoexcited in the C1s and O1s transition regions								CHEMICAL PHYSICS				253	2-3			351	359		10.1016/S0301-0104(99)00401-2			MAR 1 2000	2000										13							WOS:000085930400019		
J	Teodorescu, CM; Esteva, JM; Womes, M; El Afif, A; Karnatak, RC; Flank, AM; Lagarde, P								Sodium 1s photoabsorption spectra of Na and NaF clusters deposited in rare gas matrices								JOURNAL OF ELECTRON SPECTROSCOPY AND RELATED PHENOMENA				106	2-3			233	245		10.1016/S0368-2048(99)00080-8			FEB 2000	2000										13							WOS:000085037600013		
J	Sekiguchi, T; Baba, Y								Adsorbate-substrate interaction in photofragmentation of trimethylsilylfluoride [Si(CH3)(3)F] adsorbed on Cu(111) following SiK-shell excitation								SURFACE SCIENCE				433				849	853		10.1016/S0039-6028(99)00041-2			AUG 2 1999	1999						14th International Vacuum Congress/10th International Conference on Solid Surfaces/5th International Conference on Nanometre-Scale Science and Technology/10th International Conference on Quantitative Surface Analysis	AUG 31-SEP 04, 1998	British Vacuum Council; Inst Phys; Int Union Vacuum Sci Tech & Applicat	BIRMINGHAM, ENGLAND	13							WOS:000082235500166		
J	Dias, EWB; Chakraborty, HS; Deshmukh, PC; Manson, ST								Relativistic effects in the photoionization of atomic beryllium								JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS				32	14			3383	3389		10.1088/0953-4075/32/14/308			JUL 28 1999	1999										13							WOS:000081941500018		
J	Lohmann, B								Recent developments of resonant Auger transitions: Predictions and propensity rules for the dynamic spin polarisation								AUSTRALIAN JOURNAL OF PHYSICS				52	3			397	420		10.1071/PH99019			1999	1999						Australian-German Workshop on Electron Correlations	OCT 01-06, 1998	Dept Ind, Sci & Resources, Australia; Deutsch Forsch Gemeinschaft, Germany	FREMANTLE, AUSTRALIA	13							WOS:000081425300007		
J	Hansen, DL; Arrasate, ME; Cotter, J; Fisher, GR; Hemmers, O; Leung, KT; Levin, JC; Martin, R; Neill, P; Perera, RCC; Sellin, IA; Simon, M; Uehara, Y; Vanderford, B; Whitfield, SB; Lindle, DW								Photofragmentation of third-row hydrides following photoexcitation at deep-core levels								PHYSICAL REVIEW A				58	5			3757	3765		10.1103/PhysRevA.58.3757			NOV 1998	1998										13							WOS:000076961300051		
J	Robinson, AW; Gardner, P; Stampfl, APJ; Martin, R; Nyberg, G								The adsorption of silicon on Cu(111) and the initial stages of oxidation of the silicon-copper interface								SURFACE SCIENCE				387	1-3			243	256		10.1016/S0039-6028(97)00360-9			OCT 8 1997	1997										13							WOS:A1997YC84800032		
J	Alkemper, U; Hornig, R; vonBusch, F								A new Auger-electron triple-ion coincidence experiment investigating the decay of deep core excited CS2 molecules								JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS				29	1			35	46		10.1088/0953-4075/29/1/009			JAN 14 1996	1996										13							WOS:A1996TQ68700008		
J	MASUI, S; SHIGEMASA, E; YAGISHITA, A; SELLIN, IA								NEW MEASUREMENTS OF THE WIDTHS OF THE XE 4D LEVELS								JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS				28	20			4529	4536		10.1088/0953-4075/28/20/014			OCT 28 1995	1995										13							WOS:A1995TC05600014		
J	YING, JF; ZHU, H; MATHERS, CP; GOVER, BN; BANJAVCIC, MP; ZHENG, Y; BRION, CE; LEUNG, KT								ELECTRON-MOMENTUM-SPECIFIC VALENCE-SHELL ELECTRONIC-STRUCTURES OF CIS-BUTENE, TRANS-BUTENE, AND ISOBUTENE BY SYMMETRICAL NONCOPLANAR (E,2E) SPECTROSCOPY								JOURNAL OF CHEMICAL PHYSICS				98	6			4512	4519		10.1063/1.465010			MAR 15 1993	1993										13							WOS:A1993KU22200019		
J	TSE, JS; TAN, KH; CHEN, JM								OXYGEN K-EDGE XANES OF CRYSTALLINE AND AMORPHOUS ICE								CHEMICAL PHYSICS LETTERS				174	6			603	608		10.1016/0009-2614(90)85494-W			NOV 23 1990	1990										13							WOS:A1990EK75100014		
J	Kroll, Thomas; Weninger, Clemens; Alonso-Mori, Roberto; Sokaras, Dimosthenis; Zhu, Diling; Mercadier, Laurent; Majety, Vinay P.; Marinelli, Agostino; Lutman, Alberto; Guetg, Marc W.; Decker, Franz-Josef; Boutet, Sebastien; Aquila, Andy; Koglin, Jason; Koralek, Jake; DePonte, Daniel P.; Kern, Jan; Fuller, Franklin D.; Pastor, Ernest; Fransson, Thomas; Zhang, Yu; Yano, Junko; Yachandra, Vittal K.; Rohringer, Nina; Bergmann, Uwe								Stimulated X-Ray Emission Spectroscopy in Transition Metal Complexes								PHYSICAL REVIEW LETTERS				120	13					133203	10.1103/PhysRevLett.120.133203			MAR 27 2018	2018										12							WOS:000428394800008		
J	Mailliot, Justine; Martin, Franck								Viral internal ribosomal entry sites: four classes for one goal								WILEY INTERDISCIPLINARY REVIEWS-RNA				9	2					e1458	10.1002/wrna.1458			MAR-APR 2018	2018										12							WOS:000425434400003		
J	Yatsuhashi, Tomoyuki; Nakashima, Nobuaki								Multiple ionization and Coulomb explosion of molecules, molecular complexes, clusters and solid surfaces								JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY C-PHOTOCHEMISTRY REVIEWS				34				52	84		10.1016/j.jphotochemrev.2017.12.001			MAR 2018	2018										12							WOS:000429891000005		
J	Wei, Zhengrong; Li, Jialin; Wang, Lin; See, Soo Teck; Jhon, Mark Hyunpong; Zhang, Yingfeng; Shi, Fan; Yang, Minghui; Loh, Zhi-Heng								Elucidating the origins of multimode vibrational coherences of polyatomic molecules induced by intense laser fields								NATURE COMMUNICATIONS				8						735	10.1038/s41467-017-00848-2			SEP 29 2017	2017										12							WOS:000412052400002		
J	Kubin, Markus; Kern, Jan; Gul, Sheraz; Kroll, Thomas; Chatterjee, Ruchira; Loechel, Heike; Fuller, Franklin D.; Sierra, Raymond G.; Quevedo, Wilson; Weniger, Christian; Rehanek, Jens; Firsov, Anatoly; Laksmono, Hartawan; Weninger, Clemens; Alonso-Mori, Roberto; Nordlund, Dennis L.; Lassalle-Kaiser, Benedikt; Glownia, James M.; Krzywinski, Jacek; Moeller, Stefan; Turner, Joshua J.; Minitti, Michael P.; Dakovski, Georgi L.; Koroidov, Sergey; Kawde, Anurag; Kanady, Jacob S.; Tsui, Emily Y.; Suseno, Sandy; Han, Zhiji; Hill, Ethan; Taguchi, Taketo; Borovik, Andrew S.; Agapie, Theodor; Messinger, Johannes; Erko, Alexei; Foehlisch, Alexander; Bergmann, Uwe; Mitzner, Rolf; Yachandra, Vittal K.; Yano, Junko; Wernet, Philippe								Soft x-ray absorption spectroscopy of metalloproteins and high-valent metal-complexes at room temperature using free-electron lasers								STRUCTURAL DYNAMICS-US				4	5					054307	10.1063/1.4986627			SEP 2017	2017										12							WOS:000414175400011		
J	Matsuyama, Satoshi; Yasuda, Shuhei; Yamada, Jumpei; Okada, Hiromi; Kohmura, Yoshiki; Yabashi, Makina; Ishikawa, Tetsuya; Yamauchi, Kazuto								50-nm-resolution full-field X-ray microscope without chromatic aberration using total-reflection imaging mirrors								SCIENTIFIC REPORTS				7						46358	10.1038/srep46358			APR 13 2017	2017										12							WOS:000399014300001		
J	Emma, C.; Lutman, A.; Guetg, M. W.; Krzywinski, J.; Marinelli, A.; Wu, J.; Pellegrini, C.								Experimental demonstration of fresh bunch self-seeding in an X-ray free electron laser								APPLIED PHYSICS LETTERS				110	15					154101	10.1063/1.4980092			APR 10 2017	2017										12							WOS:000399689400041		
J	Mai, Sebastian; Richter, Martin; Marquetand, Philipp; Gonzalez, Leticia								The DNA nucleobase thymine in motion - Intersystem crossing simulated with surface hopping								CHEMICAL PHYSICS				482				9	15		10.1016/j.chemphys.2016.10.003			JAN 12 2017	2017										12							WOS:000394634700003		
J	Ouf, F. -X.; Parent, P.; Laffon, C.; Marhaba, I.; Ferry, D.; Marcillaud, B.; Antonsson, E.; Benkoula, S.; Liu, X. -J.; Nicolas, C.; Robert, E.; Patanen, M.; Barreda, F. -A.; Sublemontier, O.; Coppalle, A.; Yon, J.; Miserque, F.; Mostefaoui, T.; Regier, T. Z.; Mitchell, J. -B. A.; Miron, C.								First in-flight synchrotron X-ray absorption and photoemission study of carbon soot nanoparticles								SCIENTIFIC REPORTS				6						36495	10.1038/srep36495			NOV 24 2016	2016										12							WOS:000388794500001		
J	Hunter, Mark S.; Yoon, Chun Hong; DeMirci, Hasan; Sierra, Raymond G.; Dao, E. Han; Ahmadi, Radman; Aksit, Fulya; Aquila, Andrew L.; Ciftci, Halilibrahim; Guillet, Serge; Hayes, Matt J.; Lane, Thomas J.; Liang, Meng; Lundstrom, Ulf; Koglin, Jason E.; Mgbam, Paul; Rao, Yashas; Zhang, Lindsey; Wakatsuki, Soichi; Holton, James M.; Boutet, Sebastien								Selenium single-wavelength anomalous diffraction de novo phasing using an X-ray-free electron laser								NATURE COMMUNICATIONS				7						13388	10.1038/ncomms13388			NOV 4 2016	2016										12							WOS:000387009000001		
J	Northey, Thomas; Carrascosa, Andres Moreno; Schafer, Steffen; Kirrander, Adam								Elastic X-ray scattering from state-selected molecules								JOURNAL OF CHEMICAL PHYSICS				145	15					154304	10.1063/1.4962256			OCT 21 2016	2016										12							WOS:000386916500024		
J	Egorov, D.; Schwob, L.; Lalande, M.; Hoekstra, R.; Schlatholter, T.								Near edge X-ray absorption mass spectrometry of gas phase proteins: the influence of protein size								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				18	37			26213	26223		10.1039/c6cp05254a			OCT 7 2016	2016										12							WOS:000385172600048		
J	Frasinski, Leszek J.								Covariance mapping techniques								JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS				49	15					152004	10.1088/0953-4075/49/15/152004			AUG 14 2016	2016										12							WOS:000379702600006		
J	Maclot, S.; Delaunay, R.; Piekarski, D. G.; Domaracka, A.; Huber, B. A.; Adoui, L.; Martin, F.; Alcami, M.; Avaldi, L.; Bolognesi, P.; Diaz-Tendero, S.; Rousseau, P.								Determination of Energy-Transfer Distributions in Ionizing Ion-Molecule Collisions								PHYSICAL REVIEW LETTERS				117	7					073201	10.1103/PhysRevLett.117.073201			AUG 8 2016	2016										12							WOS:000381477200006		
J	Tompa, Peter								The principle of conformational signaling								CHEMICAL SOCIETY REVIEWS				45	15			4252	4284		10.1039/c6cs00011h			AUG 7 2016	2016										12							WOS:000381328200007		
J	Ginn, Helen Mary; Roedig, Philip; Kuo, Anling; Evans, Gwyndaf; Sauter, Nicholas K.; Ernst, Oliver; Meents, Alke; Mueller-Werkmeister, Henrike; Miller, R. J. Dwayne; Stuart, David Ian								TakeTwo: an indexing algorithm suited to still images with known crystal parameters								ACTA CRYSTALLOGRAPHICA SECTION D-STRUCTURAL BIOLOGY				72				956	965		10.1107/S2059798316010706			AUG 2016	2016										12							WOS:000380773100006		
J	Assmann, Greta; Brehm, Wolfgang; Diederichs, Kay								Identification of rogue datasets in serial crystallography								JOURNAL OF APPLIED CRYSTALLOGRAPHY				49				1021	1028		10.1107/S1600576716005471			JUN 2016	2016										12							WOS:000377020600033		
J	Lyubimov, Artem Y.; Uervirojnangkoorn, Monarin; Zeldin, Oliver B.; Brewster, Aaron S.; Murray, Thomas D.; Sauter, Nicholas K.; Berger, James M.; Weis, William I.; Brunger, Axel T.								IOTA: integration optimization, triage and analysis tool for the processing of XFEL diffraction images								JOURNAL OF APPLIED CRYSTALLOGRAPHY				49				1057	1064		10.1107/S1600576716006683			JUN 2016	2016										12							WOS:000377020600038		
J	Vekilov, Peter G.								Nucleation of protein crystals								PROGRESS IN CRYSTAL GROWTH AND CHARACTERIZATION OF MATERIALS				62	2			136	154		10.1016/j.pcrysgrow.2016.04.007			JUN 2016	2016						16th International Summer School on Crystal Growth (ISSCG)	AUG 01-07, 2016		JAPAN	12							WOS:000381839600008		
J	Artemyev, Anton N.; Mueller, Anne D.; Hochstuhl, David; Cederbaum, Lorenz S.; Demekhin, Philipp V.								Dynamic interference in the photoionization of He by coherent intense high-frequency laser pulses: Direct propagation of the two-electron wave packets on large spatial grids								PHYSICAL REVIEW A				93	4					043418	10.1103/PhysRevA.93.043418			APR 25 2016	2016										12							WOS:000374927800010		
J	Walz, M. -M.; Werner, J.; Ekholm, V.; Prisle, N. L.; Ohrwall, G.; Bjorneholm, O.								Alcohols at the aqueous surface: chain length and isomer effects								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				18	9			6648	6656		10.1039/c5cp06463e			MAR 7 2016	2016										12							WOS:000371139400030		
J	Hua, Weijie; Oesterling, Sven; Biggs, Jason D.; Zhang, Yu; Ando, Hideo; de Vivie-Riedle, Regina; Fingerhut, Benjamin P.; Mukamel, Shaul								Monitoring conical intersections in the ring opening of furan by attosecond stimulated X-ray Raman spectroscopy								STRUCTURAL DYNAMICS				3	2					023601	10.1063/1.4933007			MAR 2016	2016						3rd International Conference on Ultrafast Structural Dynamics	JUN 10-12, 2015		Zurich, SWITZERLAND	12							WOS:000375803100002		
J	Moore, R. G.; Lee, W. S.; Kirchman, P. S.; Chuang, Y. D.; Kemper, A. F.; Trigo, M.; Patthey, L.; Lu, D. H.; Krupin, O.; Yi, M.; Reis, D. A.; Doering, D.; Denes, P.; Schlotter, W. F.; Turner, J. J.; Hays, G.; Hering, P.; Benson, T.; Chu, J. -H.; Devereaux, T. P.; Fisher, I. R.; Hussain, Z.; Shen, Z. -X.								Ultrafast resonant soft x-ray diffraction dynamics of the charge density wave in TbTe3								PHYSICAL REVIEW B				93	2					024304	10.1103/PhysRevB.93.024304			JAN 25 2016	2016										12							WOS:000369218500004		
J	Eckerskorn, Niko; Bowman, Richard; Kirian, Richard A.; Awel, Salah; Wiedorn, Max; Kuepper, Jochen; Padgett, Miles J.; Chapman, Henry N.; Rode, Andrei V.								Optically Induced Forces Imposed in an Optical Funnel on a Stream of Particles in Air or Vacuum								PHYSICAL REVIEW APPLIED				4	6					064001	10.1103/PhysRevApplied.4.064001			DEC 11 2015	2015										12							WOS:000366172300001		
J	Latychevskaia, T.; Mancini, G. F.; Carbone, F.								The role of the coherence in the cross-correlation analysis of diffraction patterns from two-dimensional dense mono-disperse systems								SCIENTIFIC REPORTS				5						16573	10.1038/srep16573			NOV 18 2015	2015										12							WOS:000364845700001		
J	Christiansen, Lars; Nielsen, Jens H.; Pentlehner, Dominik; Underwood, Jonathan G.; Stapelfeldt, Henrik								Alignment enhancement of molecules embedded in helium nanodroplets by multiple laser pulses								PHYSICAL REVIEW A				92	5					053415	10.1103/PhysRevA.92.053415			NOV 10 2015	2015										12							WOS:000364396500006		
J	Hong, Kiryong; Cho, Hana; Schoenlein, Robert W.; Kim, Tae Kyu; Huse, Nils								Element-Specific Characterization of Transient Electronic Structure of Solvated Fe(II) Complexes with Time-Resolved Soft X-ray Absorption Spectroscopy								ACCOUNTS OF CHEMICAL RESEARCH				48	11			2957	2966		10.1021/acs.accounts.5b00154			NOV 2015	2015										12							WOS:000365150500017		
J	Reduzzi, Maurizio; Carpeggiani, Paolo; Kuehn, Sergei; Calegari, Francesca; Nisoli, Mauro; Stagira, Salvatore; Vozzi, Caterina; Dombi, Peter; Kahaly, Subhendu; Tzallas, Paris; Charalambidis, Dimitris; Varju, Katalin; Osvay, Karoly; Sansone, Giuseppe								Advances in high-order harmonic generation sources for time-resolved investigations								JOURNAL OF ELECTRON SPECTROSCOPY AND RELATED PHENOMENA				204				257	268		10.1016/j.elspec.2015.09.002			OCT 15 2015	2015										12							WOS:000366228900005		
J	Schubert, Robin; Meyer, Arne; Dierks, Karsten; Kapis, Svetlana; Reimer, Rudolph; Einspahr, Howard; Perbandt, Markus; Betzel, Christian								Reliably distinguishing protein nanocrystals from amorphous precipitate by means of depolarized dynamic light scattering								JOURNAL OF APPLIED CRYSTALLOGRAPHY				48				1476	1484		10.1107/S1600576715014740			OCT 2015	2015										12							WOS:000362500100012		
J	Tanaka, Takashi								SIMPLEX: simulator and postprocessor for free-electron laser experiments								JOURNAL OF SYNCHROTRON RADIATION				22				1319	1326		10.1107/S1600577515012850			SEP 2015	2015										12							WOS:000360142400025		
J	Mutzafi, Maor; Shechtman, Yoav; Eldar, Yonina C.; Cohen, Oren; Segev, Mordechai								Sparsity-based Ankylography for Recovering 3D molecular structures from single-shot 2D scattered light intensity								NATURE COMMUNICATIONS				6						7950	10.1038/ncomms8950			AUG 2015	2015										12							WOS:000360346700005		
J	Ayyer, Kartik; Geloni, Gianluca; Kocharyan, Vitali; Saldin, Evgeni; Serkez, Svitozar; Yefanov, Oleksandr; Zagorodnov, Igor								Perspectives for imaging single protein molecules with the present design of the European XFEL								STRUCTURAL DYNAMICS				2	4					041702	10.1063/1.4919301			JUL 2015	2015										12							WOS:000360649200004		
J	Bucksbaum, Philip H.; Berrah, Nora								BRIGHTER AND FASTER The promise and challenge of the x-ray free-electron laser								PHYSICS TODAY				68	7			26	32		10.1063/PT.3.2845			JUL 2015	2015										12							WOS:000360924700015		
J	Lepine, F.								Multiscale dynamics of C-60 from attosecond to statistical physics								JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS				48	12					122002	10.1088/0953-4075/48/12/122002			JUN 28 2015	2015										12							WOS:000354816600003		
J	Maxson, Jared; Cultrera, Luca; Gulliford, Colwyn; Bazarov, Ivan								Measurement of the tradeoff between intrinsic emittance and quantum efficiency from a NaKSb photocathode near threshold								APPLIED PHYSICS LETTERS				106	23					234102	10.1063/1.4922146			JUN 8 2015	2015										12							WOS:000356170900062		
J	Mueller, A. D.; Demekhin, Ph V.								Resonant Auger decay of the 4d -> 6p excitation in Xe driven by short intense coherent soft x-ray pulses								JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS				48	7					075602	10.1088/0953-4075/48/7/075602			APR 14 2015	2015										12							WOS:000351761900013		
J	Ziemkiewicz, Michael P.; Neumark, Daniel M.; Gessner, Oliver								Ultrafast electronic dynamics in helium nanodroplets								INTERNATIONAL REVIEWS IN PHYSICAL CHEMISTRY				34	2			239	267		10.1080/0144235X.2015.1051353			APR 3 2015	2015										12							WOS:000357364200001		
