PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Giannozzi, Paolo; Baroni, Stefano; Bonini, Nicola; Calandra, Matteo; Car, Roberto; Cavazzoni, Carlo; Ceresoli, Davide; Chiarotti, Guido L.; Cococcioni, Matteo; Dabo, Ismaila; Dal Corso, Andrea; de Gironcoli, Stefano; Fabris, Stefano; Fratesi, Guido; Gebauer, Ralph; Gerstmann, Uwe; Gougoussis, Christos; Kokalj, Anton; Lazzeri, Michele; Martin-Samos, Layla; Marzari, Nicola; Mauri, Francesco; Mazzarello, Riccardo; Paolini, Stefano; Pasquarello, Alfredo; Paulatto, Lorenzo; Sbraccia, Carlo; Scandolo, Sandro; Sclauzero, Gabriele; Seitsonen, Ari P.; Smogunov, Alexander; Umari, Paolo; Wentzcovitch, Renata M.								QUANTUM ESPRESSO: a modular and open-source software project for quantum simulations of materials								JOURNAL OF PHYSICS-CONDENSED MATTER				21	39					395502	10.1088/0953-8984/21/39/395502			SEP 30 2009	2009										10461							WOS:000269626500008		
J	Ferrari, AC; Robertson, J								Interpretation of Raman spectra of disordered and amorphous carbon								PHYSICAL REVIEW B				61	20			14095	14107		10.1103/PhysRevB.61.14095			MAY 15 2000	2000										8128							WOS:000087284900099		
J	Schneider, WF								Qualitative differences in the adsorption chemistry of acidic (CO2, SOx) and Amphiphilic (NOx) species on the alkaline earth oxides								JOURNAL OF PHYSICAL CHEMISTRY B				108	1			273	282		10.1021/jp036323+			JAN 8 2004	2004										122							WOS:000187838800038		
J	Dag, S; Gulseren, O; Yildirim, T; Ciraci, S								Oxygenation of carbon nanotubes: Atomic structure, energetics, and electronic structure								PHYSICAL REVIEW B				67	16					165424	10.1103/PhysRevB.67.165424			APR 15 2003	2003										122							WOS:000182824200102		
J	Fan, X; Buczko, R; Puretzky, AA; Geohegan, DB; Howe, JY; Pantelides, ST; Pennycook, SJ								Nucleation of single-walled carbon nanotubes								PHYSICAL REVIEW LETTERS				90	14					145501	10.1103/PhysRevLett.90.145501			APR 11 2003	2003										122							WOS:000182320100028		
J	Mattsson, TR; Mattsson, AE								Calculating the vacancy formation energy in metals: Pt, Pd, and Mo								PHYSICAL REVIEW B				66	21					214110	10.1103/PhysRevB.66.214110			DEC 1 2002	2002										122							WOS:000180318800039		
J	Lopez, N; Norskov, JK								Theoretical study of the Au/TiO2(110) interface								SURFACE SCIENCE				515	1			175	186	PII S0039-6028(02)01873-3	10.1016/S0039-6028(02)01873-3			AUG 20 2002	2002										122							WOS:000177735900021		
J	Collins, LA; Bickham, SR; Kress, JD; Mazevet, S; Lenosky, TJ; Troullier, NJ; Windl, W								Dynamical and optical properties of warm dense hydrogen								PHYSICAL REVIEW B				63	18					184110	10.1103/PhysRevB.63.184110			MAY 1 2001	2001										122							WOS:000168730200032		
J	Orellana, W; Chacham, H								Stability of native defects in hexagonal and cubic boron nitride								PHYSICAL REVIEW B				63	12					125205	10.1103/PhysRevB.63.125205			MAR 15 2001	2001										122							WOS:000167806600060		
J	Bilmes, SA; Mandelbaum, P; Alvarez, F; Victoria, NM								Surface and electronic structure of titanium dioxide photocatalysts								JOURNAL OF PHYSICAL CHEMISTRY B				104	42			9851	9858		10.1021/jp0010132			OCT 26 2000	2000										122							WOS:000165077600013		
J	Byskov, LS; Hammer, B; Norskov, JK; Clausen, BS; Topsoe, H								Sulfur bonding in MoS2 and Co-Mo-S structures								CATALYSIS LETTERS				47	3-4			177	182		10.1023/A:1019009105792			1997	1997										122							WOS:A1997YC90000002		
J	Cai, Yongqing; Ke, Qingqing; Zhang, Gang; Feng, Yuan Ping; Shenoy, Vivek B.; Zhang, Yong-Wei								Giant Phononic Anisotropy and Unusual Anharmonicity of Phosphorene: Interlayer Coupling and Strain Engineering								ADVANCED FUNCTIONAL MATERIALS				25	15			2230	2236		10.1002/adfm.201404294			APR 15 2015	2015										121							WOS:000353057600003		
J	Renteria, Jackie D.; Nika, Denis L.; Balandin, Alexander A.								Graphene Thermal Properties: Applications in Thermal Management and Energy Storage								APPLIED SCIENCES-BASEL				4	4			525	547		10.3390/app4040525			DEC 2014	2014										121							WOS:000348844200005		
J	Behler, J.								Representing potential energy surfaces by high-dimensional neural network potentials								JOURNAL OF PHYSICS-CONDENSED MATTER				26	18					183001	10.1088/0953-8984/26/18/183001			MAY 7 2014	2014										121							WOS:000334930900001		
J	Zhang, Xiuyun; Wang, Lu; Xin, John; Yakobson, Boris I.; Ding, Feng								Role of Hydrogen in Graphene Chemical Vapor Deposition Growth on a Copper Surface								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				136	8			3040	3047		10.1021/ja405499x			FEB 26 2014	2014										121							WOS:000332144300028		
J	Wei, Yujie; Wang, Baoling; Wu, Jiangtao; Yang, Ronggui; Dunn, Martin L.								Bending Rigidity and Gaussian Bending Stiffness of Single-Layered Graphene								NANO LETTERS				13	1			26	30		10.1021/nl303168w			JAN 2013	2013										121							WOS:000313142300005		
J	Regulacio, Michelle D.; Ye, Chen; Lim, Suo Hon; Bosman, Michel; Ye, Enyi; Chen, Shiyou; Xu, Qing-Hua; Han, Ming-Yong								Colloidal Nanocrystals of Wurtzite-Type Cu2ZnSnS4: Facile Noninjection Synthesis and Formation Mechanism								CHEMISTRY-A EUROPEAN JOURNAL				18	11			3127	3131		10.1002/chem.201103635			MAR 2012	2012										121							WOS:000300972500003		
J	Peng, Qing; Ji, Wei; De, Suvranu								Mechanical properties of graphyne monolayers: a first-principles study								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				14	38			13385	13391		10.1039/c2cp42387a			2012	2012										121							WOS:000308826000033		
J	Shiomi, Junichiro; Esfarjani, Keivan; Chen, Gang								Thermal conductivity of half-Heusler compounds from first-principles calculations								PHYSICAL REVIEW B				84	10					104302	10.1103/PhysRevB.84.104302			SEP 28 2011	2011										121							WOS:000295325700002		
J	Lutfalla, Suzanne; Shapovalov, Vladimir; Bell, Alexis T.								Calibration of the DFT/GGA plus U Method for Determination of Reduction Energies for Transition and Rare Earth Metal Oxides of Ti, V, Mo, and Ce								JOURNAL OF CHEMICAL THEORY AND COMPUTATION				7	7			2218	2223		10.1021/ct200202g			JUL 2011	2011										121							WOS:000292617900022		
J	Hautier, Geoffroy; Jain, Anubhav; Chen, Hailong; Moore, Charles; Ong, Shyue Ping; Ceder, Gerbrand								Novel mixed polyanions lithium-ion battery cathode materials predicted by high-throughput ab initio computations								JOURNAL OF MATERIALS CHEMISTRY				21	43			17147	17153		10.1039/c1jm12216a			2011	2011										121							WOS:000296207300019		
J	Liu, Yuanyuan; Wang, Zeyan; Huang, Baibiao; Yang, Kesong; Zhang, Xiaoyang; Qin, Xiaoyan; Dai, Ying								Preparation, electronic structure, and photocatalytic properties of Bi2O2CO3 nanosheet								APPLIED SURFACE SCIENCE				257	1			172	175		10.1016/j.apsusc.2010.06.058			OCT 15 2010	2010										121							WOS:000281115800030		
J	Li, Yang; Jiang, Xiaowei; Liu, Zhongfan; Liu, Zhirong								Strain Effects in Graphene and Graphene Nanoribbons: The Underlying Mechanism								NANO RESEARCH				3	8			545	556		10.1007/s12274-010-0015-7			AUG 2010	2010										121							WOS:000280825000002		
J	Wang, J.; Hoagland, R. G.; Hirth, J. P.; Capolungo, L.; Beyerlein, I. J.; Tome, C. N.								Nucleation of a ((1)over-bar 0 1 2) twin in hexagonal close-packed crystals								SCRIPTA MATERIALIA				61	9			903	906		10.1016/j.scriptamat.2009.07.028			NOV 2009	2009										121							WOS:000270343100014		
J	Liang, Tao; Phillpot, Simon R.; Sinnott, Susan B.								Parametrization of a reactive many-body potential for Mo-S systems								PHYSICAL REVIEW B				79	24					245110	10.1103/PhysRevB.79.245110			JUN 2009	2009										121							WOS:000267699700044		
J	Boronat, Merce; Illas, Francesc; Corma, Avelino								Active Sites for H-2 Adsorption and Activation in Au/TiO2 and the Role of the Support								JOURNAL OF PHYSICAL CHEMISTRY A				113	16			3750	3757		10.1021/jp808271y			APR 23 2009	2009										121							WOS:000265383200005		
J	French, Martin; Mattsson, Thomas R.; Nettelmann, Nadine; Redmer, Ronald								Equation of state and phase diagram of water at ultrahigh pressures as in planetary interiors								PHYSICAL REVIEW B				79	5					054107	10.1103/PhysRevB.79.054107			FEB 2009	2009										121							WOS:000263815400026		
J	Yang, Kesong; Dai, Ying; Huang, Baibiao; Whangbo, Myung-Hwan								On the possibility of ferromagnetism in carbon-doped anatase TiO(2)								APPLIED PHYSICS LETTERS				93	13					132507	10.1063/1.2996024			SEP 29 2008	2008										121							WOS:000259794100066		
J	Osorio-Guillen, Jorge; Lany, Stephan; Zunger, Alex								Atomic control of conductivity versus ferromagnetism in wide-gap oxides via selective doping: V, Nb, Ta in anatase TiO(2)								PHYSICAL REVIEW LETTERS				100	3					036601	10.1103/PhysRevLett.100.036601			JAN 25 2008	2008										121							WOS:000252698100069		
J	Yoshioka, S.; Hayashi, H.; Kuwabara, A.; Oba, F.; Matsunaga, K.; Tanaka, I.								Structures and energetics of Ga2O3 polymorphs								JOURNAL OF PHYSICS-CONDENSED MATTER				19	34					346211	10.1088/0953-8984/19/34/346211			AUG 29 2007	2007										121							WOS:000248186000013		
J	Xiang, H. J.; Whangbo, M.-H.								Charge order and the origin of giant magnetocapacitance in LuFe2O4								PHYSICAL REVIEW LETTERS				98	24					246403	10.1103/PhysRevLett.98.246403			JUN 15 2007	2007										121							WOS:000247306300035		
J	Cheng, HS; Cooper, AC; Pez, GP; Kostov, MK; Piotrowski, P; Stuart, SJ								Molecular dynamics simulations on the effects of diameter and chirality on hydrogen adsorption in single walled carbon nanotubes								JOURNAL OF PHYSICAL CHEMISTRY B				109	9			3780	3786		10.1021/jp045358m			MAR 10 2005	2005										121							WOS:000227479400016		
J	Trail, JR; Needs, RJ								Norm-conserving Hartree-Fock pseudopotentials and their asymptotic behavior								JOURNAL OF CHEMICAL PHYSICS				122	1					014112	10.1063/1.1829049			JAN 1 2005	2005										121							WOS:000226698500014		
J	Limpijumnong, S; Jungthawan, S								First-principles study of the wurtzite-to-rocksalt homogeneous transformation in ZnO: A case of a low-transformation barrier								PHYSICAL REVIEW B				70	5					054104	10.1103/PhysRevB.70.054104			AUG 2004	2004										121							WOS:000223716100031		
J	Meng, Y; Mao, HK; Eng, PJ; Trainor, TP; Newville, M; Hu, MY; Kao, CC; Shu, JF; Hausermann, D; Hemley, RJ								The formation of sp(3) bonding in compressed BN								NATURE MATERIALS				3	2			111	114		10.1038/nmat1060			FEB 2004	2004										121							WOS:000188668200019		
J	Kamakoti, P; Sholl, DS								A comparison of hydrogen diffusivities in Pd and CuPd alloys using density functional theory								JOURNAL OF MEMBRANE SCIENCE				225	1-2			145	154		10.1016/j.memsci.2003.07.008			NOV 1 2003	2003										121							WOS:000186715500013		
J	Asthagiri, D; Pratt, LR; Kress, JD								Free energy of liquid water on the basis of quasichemical theory and ab initio molecular dynamics								PHYSICAL REVIEW E				68	4					041505	10.1103/PhysRevE.68.041505			OCT 2003	2003										121							WOS:000186569100032		
J	Farfan-Arribas, E; Madix, RJ								Role of defects in the adsorption of aliphatic alcohols on the TiO2(110) surface								JOURNAL OF PHYSICAL CHEMISTRY B				106	41			10680	10692		10.1021/jp020729p			OCT 17 2002	2002										121							WOS:000178548600023		
J	Blake, NP; Bryan, D; Latturner, S; Mollnitz, L; Stucky, GD; Metiu, H								Structure and stability of the clathrates Ba8Ga16Ge30, Sr8Ga16Ge30, Ba8Ga16Si30, and Ba8In16Sn30								JOURNAL OF CHEMICAL PHYSICS				114	22			10063	10074		10.1063/1.1370949			JUN 8 2001	2001										121							WOS:000168998000047		
J	Oganov, AR; Brodholt, JP; Price, GD								Ab initio elasticity and thermal equation of state of MgSiO(3) perovskite								EARTH AND PLANETARY SCIENCE LETTERS				184	3-4			555	560		10.1016/S0012-821X(00)00363-0			JAN 30 2001	2001										121							WOS:000166829900001		
J	Leung, K; Wright, AF; Stechel, EB								Charge accumulation at a threading edge dislocation in gallium nitride								APPLIED PHYSICS LETTERS				74	17			2495	2497		10.1063/1.123018			APR 26 1999	1999										121							WOS:000079855900031		
J	Wang, Di-Yan; Wei, Chuan-Yu; Lin, Meng-Chang; Pan, Chun-Jern; Chou, Hung-Lung; Chen, Hsin-An; Gong, Ming; Wu, Yingpeng; Yuan, Chunze; Angell, Michael; Hsieh, Yu-Ju; Chen, Yu-Hsun; Wen, Cheng-Yen; Chen, Chun-Wei; Hwang, Bing-Joe; Chen, Chia-Chun; Dai, Hongjie								Advanced rechargeable aluminium ion battery with a high-quality natural graphite cathode								NATURE COMMUNICATIONS				8						14283	10.1038/ncomms14283			FEB 13 2017	2017										120							WOS:000393751900001		
J	Gong, Qiufang; Wang, Yu; Hu, Qi; Zhou, Jigang; Feng, Renfei; Duchesne, Paul N.; Zhang, Peng; Chen, Fengjiao; Han, Na; Li, Yafei; Jin, Chuanhong; Li, Yanguang; Lee, Shuit-Tong								Ultrasmall and phase-pure W2C nanoparticles for efficient electrocatalytic and photoelectrochemical hydrogen evolution								NATURE COMMUNICATIONS				7						13216	10.1038/ncomms13216			OCT 18 2016	2016										120							WOS:000385538400001		
J	Nayak, Ajaya K.; Fischer, Julia Erika; Sun, Yan; Yan, Binghai; Karel, Julie; Komarek, Alexander C.; Shekhar, Chandra; Kumar, Nitesh; Schnelle, Walter; Kuebler, Juergen; Felser, Claudia; Parkin, Stuart S. P.								Large anomalous Hall effect driven by a nonvanishing Berry curvature in the noncolinear antiferromagnet Mn3Ge								SCIENCE ADVANCES				2	4					UNSP e1501870	10.1126/sciadv.1501870			APR 2016	2016										120							WOS:000380072100044		
J	Mattoni, A.; Filippetti, A.; Saba, M. I.; Delugas, P.								Methylammonium Rotational Dynamics in Lead Halide Perovskite by Classical Molecular Dynamics: The Role of Temperature								JOURNAL OF PHYSICAL CHEMISTRY C				119	30			17421	17428		10.1021/acs.jpcc.5b04283			JUL 30 2015	2015										120							WOS:000359031900044		
J	Planas, Nora; Mondloch, Joseph E.; Tussupbayev, Samat; Borycz, Joshua; Gagliardi, Laura; Hupp, Joseph T.; Farha, Omar K.; Cramer, Christopher J.								Defining the Proton Topology of the Zr-6-Based Metal-Organic Framework NU-1000								JOURNAL OF PHYSICAL CHEMISTRY LETTERS				5	21			3716	3723		10.1021/jz501899j			NOV 6 2014	2014										120							WOS:000344579500039		
J	Li, Yibing; Zhang, Haimin; Wang, Yun; Liu, Porun; Yang, Huagui; Yao, Xiangdong; Wang, Dan; Tang, Zhiyong; Zhao, Huijun								A self-sponsored doping approach for controllable synthesis of S and N co-doped trimodal-porous structured graphitic carbon electrocatalysts								ENERGY & ENVIRONMENTAL SCIENCE				7	11			3720	3726		10.1039/c4ee01779j			NOV 2014	2014										120							WOS:000343974700022		
J	Wang, Gongwei; Huang, Bing; Xiao, Li; Ren, Zhandong; Chen, Hao; Wang, Deli; Abruna, Hector D.; Lu, Juntao; Zhuang, Lin								Pt Skin on AuCu Intermetallic Substrate: A Strategy to Maximize Pt Utilization for Fuel Cells								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				136	27			9643	9649		10.1021/ja503315s			JUL 9 2014	2014										120							WOS:000338980500022		
J	Zhao, Shijun; Xue, Jianming; Kang, Wei								Gas adsorption on MoS2 monolayer from first-principles calculations								CHEMICAL PHYSICS LETTERS				595				35	42		10.1016/j.cplett.2014.01.043			MAR 18 2014	2014										120							WOS:000332957100007		
J	Stevanovic, Vladan; Lany, Stephan; Ginley, David S.; Tumas, Willam; Zunger, Alex								Assessing capability of semiconductors to split water using ionization potentials and electron affinities only								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				16	8			3706	3714		10.1039/c3cp54589j			2014	2014										120							WOS:000330779700041		
J	Zhang, Yuewei; Ge, Jun; Wang, Lu; Wang, Donghong; Ding, Feng; Tao, Xiaoming; Chen, Wei								Manageable N-doped Graphene for High Performance Oxygen Reduction Reaction								SCIENTIFIC REPORTS				3						2771	10.1038/srep02771			SEP 26 2013	2013										120							WOS:000324861200014		
J	Refaely-Abramson, Sivan; Sharifzadeh, Sahar; Jain, Manish; Baer, Roi; Neaton, Jeffrey B.; Kronik, Leeor								Gap renormalization of molecular crystals from density-functional theory								PHYSICAL REVIEW B				88	8					081204	10.1103/PhysRevB.88.081204			AUG 30 2013	2013										120							WOS:000323712400002		
J	Mitzi, David B.; Gunawan, Oki; Todorov, Teodor K.; Barkhouse, D. Aaron R.								Prospects and performance limitations for Cu-Zn-Sn-S-Se photovoltaic technology								PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES				371	1996					20110432	10.1098/rsta.2011.0432			AUG 13 2013	2013										120							WOS:000321115700007		
J	Chihara, Kuniko; Kitajou, Ayuko; Gocheva, Irina D.; Okada, Shigeto; Yamaki, Jun-ichi								Cathode properties of Na3M2(PO4)(2)F-3 [M = Ti, Fe, V] for sodium-ion batteries								JOURNAL OF POWER SOURCES				227				80	85		10.1016/j.jpowsour.2012.10.034			APR 1 2013	2013										120							WOS:000315309900013		
J	Eelbo, T.; Wasniowska, M.; Thakur, P.; Gyamfi, M.; Sachs, B.; Wehling, T. O.; Forti, S.; Starke, U.; Tieg, C.; Lichtenstein, A. I.; Wiesendanger, R.								Adatoms and Clusters of 3d Transition Metals on Graphene: Electronic and Magnetic Configurations								PHYSICAL REVIEW LETTERS				110	13					136804	10.1103/PhysRevLett.110.136804			MAR 26 2013	2013										120							WOS:000316685100023		
J	Horzum, S.; Sahin, H.; Cahangirov, S.; Cudazzo, P.; Rubio, A.; Serin, T.; Peeters, F. M.								Phonon softening and direct to indirect band gap crossover in strained single-layer MoSe2								PHYSICAL REVIEW B				87	12					125415	10.1103/PhysRevB.87.125415			MAR 14 2013	2013										120							WOS:000316383700006		
J	Zhou, Jian; Lv, Kun; Wang, Qian; Chen, X. S.; Sun, Qiang; Jena, Puru								Electronic structures and bonding of graphyne sheet and its BN analog								JOURNAL OF CHEMICAL PHYSICS				134	17					174701	10.1063/1.3583476			MAY 7 2011	2011										120							WOS:000290393200040		
J	Duan, Zhiyao; Wang, Guofeng								A first principles study of oxygen reduction reaction on a Pt(111) surface modified by a subsurface transition metal M (M = Ni, Co, or Fe)								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				13	45			20178	20187		10.1039/c1cp21687b			2011	2011										120							WOS:000296871500020		
J	Mastrikov, Yuri A.; Merkle, Rotraut; Heifets, Eugene; Kotomin, Eugene A.; Maier, Joachim								Pathways for Oxygen Incorporation in Mixed Conducting Perovskites: A DFT-Based Mechanistic Analysis for (La, Sr)MnO3-delta								JOURNAL OF PHYSICAL CHEMISTRY C				114	7			3017	3027		10.1021/jp909401g			FEB 25 2010	2010										120							WOS:000274578700026		
J	Renz, Manuel; Theilacker, Kolja; Lambert, Christoph; Kaupp, Martin								A Reliable Quantum-Chemical Protocol for the Characterization of Organic Mixed-Valence Compounds								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				131	44			16292	16302		10.1021/ja9070859			NOV 11 2009	2009										120							WOS:000271513700065		
J	Huo, Chun-Fang; Li, Yong-Wang; Wang, Jianguo; Jiao, Haijun								Insight into CH4 Formation in Iron-Catalyzed Fischer-Tropsch Synthesis								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				131	41			14713	14721		10.1021/ja9021864			OCT 21 2009	2009										120							WOS:000271271800042		
J	Janesko, Benjamin G.; Henderson, Thomas M.; Scuseria, Gustavo E.								Long-range-corrected hybrids including random phase approximation correlation								JOURNAL OF CHEMICAL PHYSICS				130	8					081105	10.1063/1.3090814			FEB 28 2009	2009										120							WOS:000263804200005		
J	Broqvist, Peter; Alkauskas, Audrius; Pasquarello, Alfredo								Defect levels of dangling bonds in silicon and germanium through hybrid functionals								PHYSICAL REVIEW B				78	7					075203	10.1103/PhysRevB.78.075203			AUG 2008	2008										120							WOS:000259406700050		
J	Amadon, B.; Lechermann, F.; Georges, A.; Jollet, F.; Wehling, T. O.; Lichtenstein, A. I.								Plane-wave based electronic structure calculations for correlated materials using dynamical mean-field theory and projected local orbitals								PHYSICAL REVIEW B				77	20					205112	10.1103/PhysRevB.77.205112			MAY 2008	2008										120							WOS:000256971800029		
