PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Ackermann, W.; Asova, G.; Ayvazyan, V.; Azima, A.; Baboi, N.; Baehr, J.; Balandin, V.; Beutner, B.; Brandt, A.; Bolzmann, A.; Brinkmann, R.; Brovko, O. I.; Castellano, M.; Castro, P.; Catani, L.; Chiadroni, E.; Choroba, S.; Cianchi, A.; Costello, J. T.; Cubaynes, D.; Dardis, J.; Decking, W.; Delsim-Hashemi, H.; Delserieys, A.; Di Pirro, G.; Dohlus, M.; Duesterer, S.; Eckhardt, A.; Edwards, H. T.; Faatz, B.; Feldhaus, J.; Floettmann, K.; Frisch, J.; Froehlich, L.; Garvey, T.; Gensch, U.; Gerth, Ch.; Goerler, M.; Golubeva, N.; Grabosch, H.-J.; Grecki, M.; Grimm, O.; Hacker, K.; Hahn, U.; Han, J. H.; Honkavaara, K.; Hott, T.; Huening, M.; Ivanisenko, Y.; Jaeschke, E.; Jalmuzna, W.; Jezynski, T.; Kammering, R.; Katalev, V.; Kavanagh, K.; Kennedy, E. T.; Khodyachykh, S.; Klose, K.; Kocharyan, V.; Koerfer, M.; Kollewe, M.; Koprek, W.; Korepanov, S.; Kostin, D.; Krassilnikov, M.; Kube, G.; Kuhlmann, M.; Lewis, C. L. S.; Lilje, L.; Limberg, T.; Lipka, D.; Loehl, F.; Luna, H.; Luong, M.; Martins, M.; Meyer, M.; Michelato, P.; Miltchev, V.; Moeller, W. D.; Monaco, L.; Mueller, W. F. O.; Napieralski, Andrzej; Napoly, O.; Nicolosi, P.; Noelle, D.; Nunez, T.; Oppelt, A.; Pagani, C.; Paparella, R.; Pchalek, N.; Pedregosa-Gutierrez, J.; Petersen, B.; Petrosyan, B.; Petrosyan, G.; Petrosyan, L.; Pflueger, J.; Ploenjes, E.; Poletto, L.; Pozniak, K.; Prat, E.; Proch, D.; Pucyk, P.; Radcliffe, P.; Redlin, H.; Rehlich, K.; Richter, M.; Roehrs, M.; Roensch, J.; Romaniuk, R.; Ross, M.; Rossbach, J.; Rybnikov, V.; Sachwitz, M.; Saldin, E. L.; Sandner, W.; Schlarb, H.; Schmidt, B.; Schmitz, M.; Schmueser, P.; Schneider, J. R.; Schneidmiller, E. A.; Schnepp, S.; Schreiber, S.; Seidel, M.; Sertore, D.; Shabunov, A. V.; Simon, C.; Simrock, S.; Sombrowski, E.; Sorokin, A. A.; Spanknebel, P.; Spesyvtsev, R.; Staykov, L.; Steffen, B.; Stephan, F.; Stulle, F.; Thom, H.; Tiedtke, K.; Tischer, M.; Toleikis, S.; Treusch, R.; Trines, D.; Tsakov, I.; Vogel, E.; Weiland, T.; Weise, H.; Wellhoeffer, M.; Wendt, M.; Will, I.; Winter, A.; Wittenburg, K.; Wurth, W.; Yeates, P.; Yurkov, M. V.; Zagorodnov, I.; Zapfe, K.								Operation of a free-electron laser from the extreme ultraviolet to the water window								NATURE PHOTONICS				1	6			336	342		10.1038/nphoton.2007.76			JUN 2007	2007										1047							WOS:000247344500011		
J	Appel, Aaron M.; Bercaw, John E.; Bocarsly, Andrew B.; Dobbek, Holger; DuBois, Daniel L.; Dupuis, Michel; Ferry, James G.; Fujita, Etsuko; Hille, Russ; Kenis, Paul J. A.; Kerfeld, Cheal A.; Morris, Robert H.; Peden, Charles H. F.; Portis, Archie R.; Ragsdale, Stephen W.; Rauchfuss, Thomas B.; Reek, Joost N. H.; Seefeldt, Lance C.; Thauer, Rudolf K.; Waldrop, Grover L.								Frontiers, Opportunities, and Challenges in Biochemical and Chemical Catalysis of CO2 Fixation								CHEMICAL REVIEWS				113	8			6621	6658		10.1021/cr300463y			AUG 2013	2013										780							WOS:000323301200017		
J	Thibault, Pierre; Dierolf, Martin; Menzel, Andreas; Bunk, Oliver; David, Christian; Pfeiffer, Franz								High-resolution scanning x-ray diffraction microscopy								SCIENCE				321	5887			379	382		10.1126/science.1158573			JUL 18 2008	2008										690							WOS:000257713900042		
J	Young, L.; Kanter, E. P.; Kraessig, B.; Li, Y.; March, A. M.; Pratt, S. T.; Santra, R.; Southworth, S. H.; Rohringer, N.; DiMauro, L. F.; Doumy, G.; Roedig, C. A.; Berrah, N.; Fang, L.; Hoener, M.; Bucksbaum, P. H.; Cryan, J. P.; Ghimire, S.; Glownia, J. M.; Reis, D. A.; Bozek, J. D.; Bostedt, C.; Messerschmidt, M.								Femtosecond electronic response of atoms to ultra-intense X-rays								NATURE				466	7302			56	U66		10.1038/nature09177			JUL 1 2010	2010										485							WOS:000279343800034		
J	Boutet, Sebastien; Lomb, Lukas; Williams, Garth J.; Barends, Thomas R. M.; Aquila, Andrew; Doak, R. Bruce; Weierstall, Uwe; DePonte, Daniel P.; Steinbrener, Jan; Shoeman, Robert L.; Messerschmidt, Marc; Barty, Anton; White, Thomas A.; Kassemeyer, Stephan; Kirian, Richard A.; Seibert, M. Marvin; Montanez, Paul A.; Kenney, Chris; Herbst, Ryan; Hart, Philip; Pines, Jack; Haller, Gunther; Gruner, Sol M.; Philipp, Hugh T.; Tate, Mark W.; Hromalik, Marianne; Koerner, Lucas J.; van Bakel, Niels; Morse, John; Ghonsalves, Wilfred; Arnlund, David; Bogan, Michael J.; Caleman, Carl; Fromme, Raimund; Hampton, Christina Y.; Hunter, Mark S.; Johansson, Linda C.; Katona, Gergely; Kupitz, Christopher; Liang, Mengning; Martin, Andrew V.; Nass, Karol; Redecke, Lars; Stellato, Francesco; Timneanu, Nicusor; Wang, Dingjie; Zatsepin, Nadia A.; Schafer, Donald; Defever, James; Neutze, Richard; Fromme, Petra; Spence, John C. H.; Chapman, Henry N.; Schlichting, Ilme								High-Resolution Protein Structure Determination by Serial Femtosecond Crystallography								SCIENCE				337	6092			362	364		10.1126/science.1217737			JUL 20 2012	2012										453							WOS:000306542600057		
J	Weiss, Richard G.								The Past, Present, and Future of Molecular Gels. What Is the Status of the Field, and Where Is It Going?								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				136	21			7519	7530		10.1021/ja503363v			MAY 28 2014	2014										347							WOS:000336635400001		
J	Amann, J.; Berg, W.; Blank, V.; Decker, F. -J.; Ding, Y.; Emma, P.; Feng, Y.; Frisch, J.; Fritz, D.; Hastings, J.; Huang, Z.; Krzywinski, J.; Lindberg, R.; Loos, H.; Lutman, A.; Nuhn, H. -D.; Ratner, D.; Rzepiela, J.; Shu, D.; Shvyd'ko, Yu; Spampinati, S.; Stoupin, S.; Terentyev, S.; Trakhtenberg, E.; Walz, D.; Welch, J.; Wu, J.; Zholents, A.; Zhu, D.								Demonstration of self-seeding in a hard-X-ray free-electron laser								NATURE PHOTONICS				6	10			693	698		10.1038/NPHOTON.2012.180			OCT 2012	2012										335							WOS:000309523900017		
J	Corde, S.; Phuoc, K. Ta; Lambert, G.; Fitour, R.; Malka, V.; Rousse, A.; Beck, A.; Lefebvre, E.								Femtosecond x rays from laser-plasma accelerators								REVIEWS OF MODERN PHYSICS				85	1			1	48		10.1103/RevModPhys.85.1			JAN 9 2013	2013										309							WOS:000313339600001		
J	Blaga, Cosmin I.; Xu, Junliang; DiChiara, Anthony D.; Sistrunk, Emily; Zhang, Kaikai; Agostini, Pierre; Miller, Terry A.; DiMauro, Louis F.; Lin, C. D.								Imaging ultrafast molecular dynamics with laser-induced electron diffraction								NATURE				483	7388			194	197		10.1038/nature10820			MAR 8 2012	2012										304							WOS:000301174900034		
J	Vaz, C. A. F.								Electric field control of magnetism in multiferroic heterostructures								JOURNAL OF PHYSICS-CONDENSED MATTER				24	33					333201	10.1088/0953-8984/24/33/333201			AUG 22 2012	2012										283							WOS:000306997300001		
J	Gann, E.; Young, A. T.; Collins, B. A.; Yan, H.; Nasiatka, J.; Padmore, H. A.; Ade, H.; Hexemer, A.; Wang, C.								Soft x-ray scattering facility at the Advanced Light Source with real-time data processing and analysis								REVIEW OF SCIENTIFIC INSTRUMENTS				83	4					045110	10.1063/1.3701831			APR 2012	2012										278							WOS:000303415300072		
J	Nugent, Keith A.								Coherent methods in the X-ray sciences								ADVANCES IN PHYSICS				59	1			1	99	PII 917135272	10.1080/00018730903270926			2010	2010										274							WOS:000272136200001		
J	Miranda, W. D. S. A.; Coutinho, S. S.; Tavares, M. S.; Moreira, E.; Azevedo, D. L.								Ab initio vibrational and thermodynamic properties of adamantane, sila-adamantane (Si10H16), and C9Si1H16 isomers								JOURNAL OF MOLECULAR STRUCTURE				1122				299	308		10.1016/j.molstruc.2016.05.103			OCT 15 2016	2016										2							WOS:000381167800033		
J	Sivaraman, Ganesh; Amorim, Rodrigo G.; Scheicher, Ralph H.; Fyta, Maria								Benchmark investigation of diamondoid-functionalized electrodes for nanopore DNA sequencing								NANOTECHNOLOGY				27	41					414002	10.1088/0957-4484/27/41/414002			OCT 14 2016	2016										2							WOS:000394367200001		
J	Wang, Jimin								Destruction-and-diffraction by X-ray free-electron laser								PROTEIN SCIENCE				25	9			1585	1592		10.1002/pro.2959			SEP 2016	2016										2							WOS:000383619100002		
J	Zhang, Xiao-Miao; Li, Jian; Yu, Jie; Cong, Shu-Lin								Field-Free Molecular Orientation Induced by a Single-Cycle THz Laser Pulse Train								COMMUNICATIONS IN COMPUTATIONAL PHYSICS				20	3			689	702		10.4208/cicp.OA-2015-0001			SEP 2016	2016										2							WOS:000383911800006		
J	Lodola, L.; Batignani, G.; Benkechkache, M. A.; Bettarini, S.; Casarosa, G.; Comotti, D.; Dalla Betta, G. F.; Fabris, L.; Forti, F.; Grassi, M.; Latreche, S.; Malcovati, P.; Manghisoni, M.; Mendicino, R.; Morsani, F.; Paladino, A.; Pancheri, L.; Paoloni, E.; Ratti, L.; Re, V.; Rizzo, G.; Traversi, G.; Vacchi, C.; Verzellesi, G.; Xu, H.								In-pixel conversion with a 10 bit SAR ADC for next generation X-ray FELs								NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT				824				313	315		10.1016/j.nima.2015.10.042			JUL 11 2016	2016										2							WOS:000375408700110		
J	Li, Zheng; Vendrell, Oriol								Correlated proton-electron hole dynamics in protonated water clusters upon extreme ultraviolet photoionization								STRUCTURAL DYNAMICS				3	4					043203	10.1063/1.4939897			JUL 2016	2016						12th Hamburg Conference on Femtochemistry (FEMTO)	JUL 12-17, 2015		Berlin, GERMANY	2							WOS:000383880700005		
J	Zhu, Wenguo; Eckerskorn, Niko; Upadhya, Avinash; Li, Li; Rode, Andrei V.; Lee, Woei Ming								Dynamic axial control over optically levitating particles in air with an electrically-tunable variable-focus lens								BIOMEDICAL OPTICS EXPRESS				7	7			2902	2911		10.1364/BOE.7.002902			JUL 1 2016	2016										2							WOS:000379758400037		
J	Berrah, Nora; Fang, Li; Murphy, Brendan F.; Kukk, Edwin; Osipov, Timur Y.; Coffee, Ryan; Ferguson, Ken R.; Xiong, Hui; Castagna, Jean-Charles; Petrovic, Vlad S.; Montero, Sebastian Carron; Bozek, John D.								Two mirror X-ray pulse split and delay instrument for femtosecond time resolved investigations at the LCLS free electron laser facility								OPTICS EXPRESS				24	11			1768	1781		10.1364/OE.24.011768			MAY 30 2016	2016										2							WOS:000377467800044		
J	Hirose, Makoto; Shimomura, Kei; Suzuki, Akihiro; Burdet, Nicolas; Takahashi, Yukio								Multiple defocused coherent diffraction imaging: Method for simultaneously reconstructing objects and probe using X-ray free-electron lasers								OPTICS EXPRESS				24	11			1917	1925		10.1364/OE.24.011917			MAY 30 2016	2016										2							WOS:000377467800056		
J	Dilanian, Ruben A.; Williams, Sophie R.; Martin, Andrew V.; Streltsov, Victor A.; Quiney, Harry M.								Whole-pattern fitting technique in serial femtosecond nanocrystallography								IUCRJ				3				127	138		10.1107/S2052252516001238			MAR 2016	2016										2							WOS:000371619700008		
J	Jia, Guobin; Plentz, Jonathan; Hoeger, Ingmar; Dellith, Jan; Dellith, Andrea; Falk, Fritz								Core-shell diodes for particle detectors								JOURNAL OF PHYSICS D-APPLIED PHYSICS				49	6					065106	10.1088/0022-3727/49/6/065106			FEB 17 2016	2016										2							WOS:000368099600014		
J	Jaeger, Kathrin; Dworkowski, Florian; Nogly, Przemyslaw; Milne, Christopher; Wang, Meitian; Standfuss, Joerg								Serial Millisecond Crystallography of Membrane Proteins								Advances in Experimental Medicine and Biology				922				137	149		10.1007/978-3-319-35072-1_10			2016	2016										2							WOS:000399121500011		
J	Nave, Colin; Sutton, Geoff; Evans, Gwyndaf; Owen, Robin; Rau, Christoph; Robinson, Ian; Stuart, David Ian								Imperfection and radiation damage in protein crystals studied with coherent radiation								JOURNAL OF SYNCHROTRON RADIATION				23				228	237		10.1107/S1600577515019700			JAN 2016	2016						2nd Workshop on FEL Photon Diagnostics, Instrumentation and Beamlines Design (PhotonDiag)	JUN 08-10, 2015	Elettra Sincrotrone Trieste; FELs EUROPE	Int Ctr Theoretical Phys, Trieste, ITALY	2							WOS:000367548900031		
J	Rohringer, N.; Kimberg, V.; Weninger, C.; Sanchez-Gonzalez, A.; Lutman, A.; Maxwell, T.; Bostedt, C.; Monterro, S. Carron; Lindahl, A. O.; Ilchen, M.; Coffee, R. N.; Bozek, J. D.; Krzywinski, J.; Kierspel, T.; Mullins, T.; Kuepper, J.; Erk, B.; Rolles, D.; Muecke, O. D.; London, R. A.; Purvis, M.; Ryan, D.; Rocca, J. J.; Feifel, R.; Squibb, R.; Zhaunerchyk, V.; Sathe, C.; Agaker, M.; Mucke, M.; Nordgren, J.; Rubensson, J. E.								Stimulated X-Ray Raman Scattering with Free-Electron Laser Sources								Springer Proceedings in Physics				169				201	207		10.1007/978-3-319-19521-6_26			2016	2016						14th International Conference on X-Ray Lasers	MAY 26-30, 2014		Colorado State Univ, Fort Collins, CO	2							WOS:000378036600026		
J	Robinson, Ian; Schwenke, Joerg; Yusuf, Mohammed; Estandarte, Ana; Zhang, Fucai; Chen, Bo; Clark, Jesse; Song, Changyong; Nam, Daewoong; Joti, Yasumasa; Tono, Kensuke; Yabashi, Makina; Ratnasari, Gina; Kaneyoshi, Kohei; Takata, Hideaki; Fukui, Kiichi								Towards single particle imaging of human chromosomes at SACLA								JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS				48	24					244007	10.1088/0953-4075/48/24/244007			DEC 28 2015	2015										2							WOS:000368622900008		
J	Bozek, John D.; Miron, Catalin								Ultrafast molecular dynamics illuminated with synchrotron radiation								JOURNAL OF ELECTRON SPECTROSCOPY AND RELATED PHENOMENA				204				269	276		10.1016/j.elspec.2015.07.012			OCT 15 2015	2015										2							WOS:000366228900006		
J	Kunnus, Kristjan; Schreck, Simon; Foehlisch, Alexander								Free-electron laser based resonant inelastic X-ray scattering on molecules and liquids								JOURNAL OF ELECTRON SPECTROSCOPY AND RELATED PHENOMENA				204				345	355		10.1016/j.elspec.2015.08.012			OCT 15 2015	2015										2							WOS:000366228900014		
J	Garibay, A. Camacho; Saalmann, U.; Rost, J. M.								Slow electrons from clusters in strong x-ray pulses								JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS				48	17						10.1088/0953-4075/48/17/174003			SEP 14 2015	2015										2							WOS:000359610000005		
J	Poon, H. C.; Saldin, D. K.								Use of triple correlations for the sign determinations of expansion coefficients of symmetric approximations to the diffraction volumes of regular viruses								STRUCTURAL DYNAMICS				2	4					041716	10.1063/1.4922476			JUL 2015	2015										2							WOS:000360649200018		
J	Fan, Jiadong; Sun, Zhibin; Zhang, Jian; Huang, Qingjie; Yao, Shengkun; Zong, Yunbing; Kohmura, Yoshiki; Ishikawa, Tetsuya; Liu, Hong; Jiang, Huaidong								Quantitative Imaging of Single Unstained Magnetotactic Bacteria by Coherent X-ray Diffraction Microscopy								ANALYTICAL CHEMISTRY				87	12			5849	5853		10.1021/acs.analchem.5b00746			JUN 16 2015	2015										2							WOS:000356755100001		
J	Pathak, Himadri; Sahoo, B. K.; Sengupta, Turbasu; Das, B. P.; Vaval, Nayana; Pal, Sourav								A relativistic equation-of-motion coupled-cluster investigation of the trends of single and double ionization potentials in the He and Be isoelectronic systems								JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS				48	11					115009	10.1088/0953-4075/48/11/115009			JUN 14 2015	2015										2							WOS:000354188800009		
J	Beyerlein, Kenneth R.; Jooss, Christian; Barty, Anton; Bean, Richard; Boutet, Sebastien; Dhesi, Sarnjeet S.; Doak, R. Bruce; Foerst, Michael; Galli, Lorenzo; Kirian, Richard A.; Kozak, Joseph; Lang, Michael; Mankowsky, Roman; Messerschmidt, Marc; Spence, John C. H.; Wang, Dingjie; Weierstall, Uwe; White, Thomas A.; Williams, Garth J.; Yefanov, Oleksandr; Zatsepin, Nadia A.; Cavalleri, Andrea; Chapman, Henry N.								Trace phase detection and strain characterization from serial X-ray free-electron laser crystallography of a Pr0.5Ca0.5MnO3 powder								POWDER DIFFRACTION				30				S25	S30		10.1017/S0885715614001171			JUN 2015	2015						14th European Powder Diffraction Conference (EPDIC)	JUN 15-18, 2014		Aarhus, DENMARK	2							WOS:000370164300005		
J	Grilj, Jakob; Sistrunk, Emily; Jeong, Jaewoo; Samant, Mahesh G.; Gray, Alexander X.; Drr, Hermann A.; Parkin, Stuart S. P.; Guhr, Markus								Self Referencing Heterodyne Transient Grating Spectroscopy with Short Wavelength								PHOTONICS				2	2			392	401		10.3390/photonics2020392			JUN 2015	2015										2							WOS:000218646900006		
J	Pande, K.; Schmidt, M.; Schwander, P.; Saldin, D. K.								Simulations on time-resolved structure determination of uncrystallized biomolecules in the presence of shot noise								STRUCTURAL DYNAMICS				2	2					024103	10.1063/1.4916980			MAR 2015	2015										2							WOS:000354994100005		
J	Corso, Alain Jody; Zuppella, Paola; Zuccon, Sara; Pelizzo, Maria Guglielmina								Phase Characterization of Multilayer Coatings by Photoemission Measurements								IEEE PHOTONICS TECHNOLOGY LETTERS				27	3			241	244		10.1109/LPT.2014.2365696			FEB 1 2015	2015										2							WOS:000349190700005		
J	Demekhin, Philipp V.; Cederbaum, Lorenz S.								Quantum oscillations between close-lying states mediated by the electronic continuum in intense high-frequency pulses								PHYSICAL REVIEW A				91	1					013417	10.1103/PhysRevA.91.013417			JAN 28 2015	2015										2							WOS:000349340300007		
J	Bencivenga, F.; Cucini, R.; Capotondi, F.; Battistoni, A.; Mincigrucci, R.; Giangrisostomi, E.; Gessini, A.; Manfredda, M.; Nikolov, I. P.; Pedersoli, E.; Principi, E.; Svetina, C.; Parisse, P.; Casolari, F.; Danailov, M. B.; Kiskinova, M.; Masciovecchio, C.								FEL-based transient grating spectroscopy								Proceedings of SPIE				9512						951212	10.1117/12.2186121			2015	2015						3rd SPIE Conference on Advances in X-Ray Free-Electron Lasers Instrumentation	APR 13-16, 2015	SPIE	Prague, CZECH REPUBLIC	2							WOS:000356925200021		
J	Lider, V. V.								X-ray holography								PHYSICS-USPEKHI				58	4			365	383		10.3367/UFNr.0185.201504d.0393			2015	2015										2							WOS:000357718100004		
J	Lodola, Luca			IEEE					Interleaved SAR ADC for in-pixel conversion in future X-ray FEL application								2015 11TH CONFERENCE ON PH.D. RESEARCH IN MICROELECTRONICS AND ELECTRONICS (PRIME)								81	84					2015	2015						2015 11th Conference on PhD Res in Microelect & Elect PRIME	JUN 29-JUL 02, 2015-2016		Glasgow, ENGLAND	2							WOS:000380398700021		
J	Stancalie, V.; Iorga, C.; Pais, V.								THEORETICAL INVESTIGATION OF INNER-SHELL PHOTO-IONIZATION X-RAY LASING								ROMANIAN REPORTS IN PHYSICS				67	4			1261	1270					2015	2015										2							WOS:000367274400005		
J	Gruner, Sol M.								Expanding the femtosecond crystallography toolkit								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				111	48			16986	16987		10.1073/pnas.1419830111			DEC 2 2014	2014										2							WOS:000345920800018		
J	Maier, Frank C.; Fyta, Maria								Type-Dependent Identification of DNA Nucleobases by Using Diamondoids								CHEMPHYSCHEM				15	16			3466	3475		10.1002/cphc.201402335			NOV 10 2014	2014										2							WOS:000344370900008		
J	Derevyanko, Georgy; Grudinin, Sergei								HermiteFit: fast-fitting atomic structures into a low-resolution density map using three-dimensional orthogonal Hermite functions								ACTA CRYSTALLOGRAPHICA SECTION D-BIOLOGICAL CRYSTALLOGRAPHY				70				2069	2084		10.1107/S1399004714011493			AUG 2014	2014										2							WOS:000340246000002		
J	Martin, Andrew V.								The correlation of single-particle diffraction patterns as a continuous function of particle orientation								PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES				369	1647					20130329	10.1098/rstb.2013.0329			JUL 17 2014	2014										2							WOS:000337367600013		
J	Petrova, Tz. B.; Whitney, K. G.; Davis, J.								X-ray laser driven gold targets								PHYSICS OF PLASMAS				21	3					031215	10.1063/1.4865366			MAR 2014	2014										2							WOS:000334180200021		
J	Sa, Jacinto; Szlachetko, Jakub								Heterogeneous Catalysis Experiments at XFELs. Are we Close to Producing a Catalysis Movie?								CATALYSIS LETTERS				144	2			197	203		10.1007/s10562-013-1171-7			FEB 2014	2014										2							WOS:000330951900001		
J	Donatelli, Jeffrey J.; Sethian, James A.								Algorithmic framework for X-ray nanocrystallographic reconstruction in the presence of the indexing ambiguity								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				111	2			593	598		10.1073/pnas.1321790111			JAN 14 2014	2014										2							WOS:000329614500021		
J	Becker, Daniel; Streit, Achim								A Neural Network Based Pre-Selection of Big Data in Photon Science								2014 IEEE FOURTH INTERNATIONAL CONFERENCE ON BIG DATA AND CLOUD COMPUTING (BDCLOUD)								71	76		10.1109/BDCloud.2014.42			2014	2014						IEEE Fourth International Conference on Big Data and Cloud Computing (BdCloud)	DEC 03-05, 2014	CPS; IEEE Comp Soc	Sydney, AUSTRALIA	2							WOS:000380451500010		
J	Kiapour, M. Hadi; Yager, Kevin; Berg, Alexander C.; Berg, Tamara L.			IEEE					Materials Discovery: Fine-Grained Classification of X-ray Scattering Images								IEEE Winter Conference on Applications of Computer Vision								933	940					2014	2014						IEEE Winter Conference on Applications of Computer Vision (WACV)	MAR 24-26, 2014	IEEE	Steamboat Springs, CO	2							WOS:000356144800125		
J	Miao, Jianwei; Rodriguez, Jose A.								Phasing tiny crystals								IUCRJ				1				3	4		10.1107/S2052252513034507			JAN 2014	2014										2							WOS:000356863500002		
J	Palacios, Alicia; Gonzalez-Castrillo, Alberto; Bachau, Henri; Martin, Fernando			IOP					Wave packet dynamics in molecular excited electronic states								Journal of Physics Conference Series				488						UNSP 012017	10.1088/1742-6596/488/1/012017			2014	2014						28th International Conference on Photonic, Electronic and Atomic Collisions (ICPEAC)	JUL 24-30, 2013	Natl Nat Sci Fdn China; Chinese Acad Sci; Int Union Pure & Appl Phys; Inst Modern Phys; Youth Innovat Promot Assoc, Inst Modern Phys	Chinese Acad Sci, Inst Modern Phys, Lanzhou, PEOPLES R CHINA	2							WOS:000338432500017		
J	Stampanoni, Marco; Menzel, Andreas; Watts, Ben; Mader, Kevin S.; Bunk, Oliver								Coherent X-ray Imaging: Bridging the Gap between Atomic and Micro-scale Investigations								CHIMIA				68	1-2			66	72		10.2533/chimia.2014.66			2014	2014										2							WOS:000332355400012		
J	Zhang Tong; Deng Hai-Xiao; Zhang Wei-Qing; Wu Guo-Rong; Dai Dong-Xu; Wang Dong; Yang Xue-Ming; Zhao Zhen-Tang								FEL polarization control studies on Dalian coherent light source								CHINESE PHYSICS C				37	11					UNSP 118101	10.1088/1674-1137/37/11/118101			NOV 2013	2013										2							WOS:000327109700020		
J	Ki, Hosung; Kim, Kyung Hwan; Kim, Jeongho; Lee, Jae Hyuk; Kim, Joonghan; Ihee, Hyotcherl								Prospect of Retrieving Vibrational Wave Function by Single-Object Scattering Sampling								JOURNAL OF PHYSICAL CHEMISTRY LETTERS				4	19			3345	3350		10.1021/jz4016298			OCT 3 2013	2013										2							WOS:000326300800026		
J	Zeitoun, Philippe; Oliva, Eduardo; Le, Thi Thu Thuy; Ros, David; Sebban, Stephane; Li, Lu; Velarde, Pedro; Fajardo, Marta								X-ray Chirped Pulse Amplification: towards GW Soft X-ray Lasers								APPLIED SCIENCES-BASEL				3	3			581	592		10.3390/app3030581			SEP 2013	2013										2							WOS:000209241400002		
J	Green, Katherine S.; Szebenyi, Doletha M. E.; Boggs, Kasey; Bredthauer, Richard; Tate, Mark W.; Gruner, Sol M.								A prototype direct-detection CCD for protein crystallography								JOURNAL OF APPLIED CRYSTALLOGRAPHY				46				1038	1048		10.1107/S0021889813016592			AUG 2013	2013										2							WOS:000322032300030		
J	Lin ZunQi; Chen WeiBiao; Lou QiHong; Fan Wei; Xiang ShiQing; Xue HuiBin								Review on the recent progress of laser frontiers in China								SCIENCE CHINA-TECHNOLOGICAL SCIENCES				56	7			1571	1588		10.1007/s11431-013-5228-z			JUL 2013	2013										2							WOS:000320891800001		
J	Xia, Liqun; Rajendran, Chitra; Ruppert, Martin; Panjikar, Santosh; Wang, Meitian; Stoeckigt, Joachim								High speed X-ray analysis of plant enzymes at room temperature								PHYTOCHEMISTRY				91				88	92		10.1016/j.phytochem.2012.05.009			JUL 2013	2013										2							WOS:000321727100008		
J	Dumas, Christian; van der Lee, Arie; Palatinus, Lukas								Lensless coherent imaging of proteins and supramolecular assemblies: Efficient phase retrieval by the charge flipping algorithm								JOURNAL OF STRUCTURAL BIOLOGY				182	2			106	116		10.1016/j.jsb.2013.01.008			MAY 2013	2013										2							WOS:000318391100006		
J	Hoppe, Robert; Meier, Vivienne; Patommel, Jens; Seiboth, Frank; Lee, Hae Ja; Nagler, Bob; Galtier, Eric C.; Arnold, Brice; Zastrau, Ulf; Hastings, Jerome; Nilsson, Daniel; Uheln, Fredrik; Vogt, Ulrich; Hertz, Hans M.; Schroer, Christian G.; Schropp, Andreas								Full characterization of a focused wavefield with sub 100 nm resolution								Proceedings of SPIE				8778						87780G	10.1117/12.2020856			2013	2013						Conference on Advances in X-ray Free-Electron Lasers II - Instrumentation	APR 17-18, 2013	SPIE	Prague, CZECH REPUBLIC	2							WOS:000323547400006		
J	Osaka, Taito; Yabashi, Makina; Sano, Yasuhisa; Tono, Kensuke; Inubushi, Yuichi; Sato, Takahiro; Ogawa, Kanade; Matsuyama, Satoshi; Ishikawa, Tetsuya; Yamauchi, Kazuto								Thin crystal development and applications for hard x-ray free-electron lasers								Proceedings of SPIE				8848						884804	10.1117/12.2023465			2013	2013						Conference on Advances in X-Ray/EUV Optics and Components VIII	AUG 26-28, 2013	SPIE	San Diego, CA	2							WOS:000326748800002		
J	Wang, S.; Shapiro, D.; Kaznatcheev, K.								X-ray ptychography with highly-curved wavefront								Journal of Physics Conference Series				463						UNSP 012040	10.1088/1742-6596/463/1/012040			2013	2013						11th International Conference on X-ray Microscopy (XRM)	AUG 05-10, 2012	Natl Synchrotron Radiat Lab; Chinese Acad Sci; Natl Nat Sci Fdn China; BRUKER; xradia	Shanghai Synchrotron Radiat Facil, Shanghai, PEOPLES R CHINA	2							WOS:000327949000040		
J	Henderson, J. R.; McNeil, B. W. J.								Echo enabled harmonic generation free electron laser in a mode-locked configuration								EPL				100	6					64001	10.1209/0295-5075/100/64001			DEC 2012	2012										2							WOS:000313894800013		
