PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	BLATTER, G; FEIGELMAN, MV; GESHKENBEIN, VB; LARKIN, AI; VINOKUR, VM								VORTICES IN HIGH-TEMPERATURE SUPERCONDUCTORS								REVIEWS OF MODERN PHYSICS				66	4			1125	1388		10.1103/RevModPhys.66.1125			OCT 1994	1994										4726							WOS:A1994QE12700001		
J	Sasaki, Izumi; Hoshino, Katsuaki; Sugiyama, Takahiro; Yamazaki, Chihiro; Yano, Takahiro; Iizuka, Akihiko; Hemmi, Hiroaki; Tanaka, Takashi; Saito, Masuyoshi; Sugiyama, Masanaka; Fukuda, Yuri; Ohta, Tomokazu; Sato, Katsuaki; Ainai, Akira; Suzuki, Tadaki; Hasegawa, Hideki; Toyama-Sorimachi, Noriko; Kohara, Hiroshi; Nagasawa, Takashi; Kaisho, Tsuneyasu								Spi-B is critical for plasmacytoid dendritic cell function and development								BLOOD				120	24			4733	4743		10.1182/blood-2012-06-436527			DEC 6 2012	2012										31							WOS:000313115300015		
J	Greenshields, Colin; Stamps, Robert L.; Franke-Arnold, Sonja								Vacuum Faraday effect for electrons								NEW JOURNAL OF PHYSICS				14						103040	10.1088/1367-2630/14/10/103040			OCT 25 2012	2012										31							WOS:000310439300001		
J	Ding, Yi; Wang, Yanli								Electronic structures of zigzag SiC nanoribbons with asymmetric hydrogen-terminations								APPLIED PHYSICS LETTERS				101	1					013102	10.1063/1.4732786			JUL 2 2012	2012										31							WOS:000306144800057		
J	Schattschneider, P.; Schaffer, B.; Ennen, I.; Verbeeck, J.								Mapping spin-polarized transitions with atomic resolution								PHYSICAL REVIEW B				85	13					134422	10.1103/PhysRevB.85.134422			APR 11 2012	2012										31							WOS:000302608100004		
J	Popova, Daria; Bringer, Andreas; Bluegel, Stefan								Theoretical investigation of the inverse Faraday effect via a stimulated Raman scattering process								PHYSICAL REVIEW B				85	9					094419	10.1103/PhysRevB.85.094419			MAR 14 2012	2012										31							WOS:000301476500003		
J	Di Lorenzo, Antonio								Full counting statistics of weak-value measurement								PHYSICAL REVIEW A				85	3					032106	10.1103/PhysRevA.85.032106			MAR 5 2012	2012										31							WOS:000301104400007		
J	Nishizawa, Mikio; Okumura, Tadayoshi; Ikeya, Yukinobu; Kimura, Tominori								Regulation of inducible gene expression by natural antisense transcripts								FRONTIERS IN BIOSCIENCE-LANDMARK				17				938	958		10.2741/3965			JAN 1 2012	2012										31							WOS:000300053200008		
J	Kageyama, Yuji; Kondo, Takefumi; Hashimoto, Yoshiko								Coding vs non-coding: Translatability of short ORFs found in putative non-coding transcripts								BIOCHIMIE				93	11			1981	1986		10.1016/j.biochi.2011.06.024			NOV 2011	2011										31							WOS:000296215800016		
J	Myoung, Nojoon; Ihm, G.; Lee, S. J.								Magnetically induced waveguide in graphene								PHYSICAL REVIEW B				83	11					113407	10.1103/PhysRevB.83.113407			MAR 28 2011	2011										31							WOS:000288855200004		
J	Hausinger, Johannes; Grifoni, Milena								Qubit-oscillator system under ultrastrong coupling and extreme driving								PHYSICAL REVIEW A				83	3					030301	10.1103/PhysRevA.83.030301			MAR 10 2011	2011										31							WOS:000288210400001		
J	Kloss, Christoph; Goniva, Christoph			TMS					LIGGGHTS - OPEN SOURCE DISCRETE ELEMENT SIMULATIONS OF GRANULAR MATERIALS BASED ON LAMMPS								TMS2011 SUPPLEMENTAL PROCEEDINGS, VOL 2: MATERIALS FABRICATION, PROPERTIES, CHARACTERIZATION, AND MODELING								781	788					2011	2011						TMS 140th Annual Meeting and Exhibition	FEB 27-MAR 03, 2011	TMS	San Diego, CA	31							WOS:000327013200095		
J	Xiao, Ke; Grier, David G.								Sorting colloidal particles into multiple channels with optical forces: Prismatic optical fractionation								PHYSICAL REVIEW E				82	5					051407	10.1103/PhysRevE.82.051407			NOV 30 2010	2010										31							WOS:000286737600004		
J	Yang, Chui-Ping								Quantum information transfer with superconducting flux qubits coupled to a resonator								PHYSICAL REVIEW A				82	5					054303	10.1103/PhysRevA.82.054303			NOV 24 2010	2010										31							WOS:000286730600020		
J	Rubi, J. M.; Reguera, D.								Thermodynamics and stochastic dynamics of transport in confined media								CHEMICAL PHYSICS				375	2-3			518	522		10.1016/j.chemphys.2010.04.029			OCT 5 2010	2010										31							WOS:000282594600052		
J	Johnson, S. L.; Beaud, P.; Vorobeva, E.; Milne, C. J.; Murray, E. D.; Fahy, S.; Ingold, G.								Non-equilibrium phonon dynamics studied by grazing-incidence femtosecond X-ray crystallography								ACTA CRYSTALLOGRAPHICA SECTION A				66				157	167		10.1107/S0108767309053859			MAR 2010	2010										31							WOS:000274614000004		
J	Chen, Mei-Yu; Tu, Matisse W. Y.; Zhang, Wei-Min								Entangling two superconducting LC coherent modes via a superconducting flux qubit								PHYSICAL REVIEW B				80	21					214538	10.1103/PhysRevB.80.214538			DEC 2009	2009										31							WOS:000273228200113		
J	Speer, David; Eichhorn, Ralf; Reimann, Peter								Directing Brownian Motion on a Periodic Surface								PHYSICAL REVIEW LETTERS				102	12					124101	10.1103/PhysRevLett.102.124101			MAR 27 2009	2009										31							WOS:000264632100027		
J	Reichhardt, C.; Reichhardt, C. J. Olson								Moving vortex phases, dynamical symmetry breaking, and jamming for vortices in honeycomb pinning arrays								PHYSICAL REVIEW B				78	22					224511	10.1103/PhysRevB.78.224511			DEC 2008	2008										31							WOS:000262245200079		
J	Chowdhury, Muslima; Forouhi, Omid; Dayal, Sandeep; McCloskey, Natalie; Gould, Hannah J.; Felsenfeld, Gary; Fear, David J.								Analysis of intergenic transcription and histone modification across the human immunoglobulin heavy-chain locus								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				105	41			15872	15877		10.1073/pnas.0808462105			OCT 14 2008	2008										31							WOS:000260240900043		
J	Huo, Wen Yi; Long, Gui Lu								Entanglement and squeezing in solid-state circuits								NEW JOURNAL OF PHYSICS				10						013026	10.1088/1367-2630/10/1/013026			JAN 23 2008	2008										31							WOS:000253085000003		
J	Nelson, Brent A.; King, William P.								Modeling and simulation of the interface temperature between a heated silicon tip and a substrate								NANOSCALE AND MICROSCALE THERMOPHYSICAL ENGINEERING				12	1			98	115		10.1080/15567260701866769			JAN-MAR 2008	2008										31							WOS:000255121800004		
J	Chen, Gang; Chen, Zidong; Liang, Jiuqing								Simulation of the superradiant quantum phase transition in the superconducting charge qubits inside a cavity								PHYSICAL REVIEW A				76	5					055803	10.1103/PhysRevA.76.055803			NOV 2007	2007										31							WOS:000251326400198		
J	Wu, Linfeng; Hwang, Sun-ll; Rezaul, Karim; Lu, Long J.; Mayya, Viveka; Gerstein, Mark; Eng, Jimmy K.; Lundgren, Deborah H.; Han, David K.								Global survey of human T leukemic cells by integrating proteomics and transcriptomics profiling								MOLECULAR & CELLULAR PROTEOMICS				6	8			1343	1353		10.1074/mcp.M700017-MCP200			AUG 2007	2007										31							WOS:000248810100005		
J	Silhanek, A. V.; Gillijns, W.; Moshchalkov, V. V.; Metlushko, V.; Gozzini, F.; Ilic, B.; Uhlig, W. C.; Unguris, J.								Manipulation of the vortex motion in nanostructured ferromagnetic/superconductor hybrids								APPLIED PHYSICS LETTERS				90	18					182501	10.1063/1.2734874			APR 30 2007	2007										31							WOS:000246210000086		
J	Vincent, U. E.; Laoye, J. A.								Synchronization and control of directed transport in chaotic ratchets via active control								PHYSICS LETTERS A				363	1-2			91	95		10.1016/j.physleta.2006.10.086			MAR 19 2007	2007										31							WOS:000245528600015		
J	Sado, Takashi; Hoki, Yuko; Sasaki, Hiroyuki								Tsix defective in splicing is competent to establish Xist silencing								DEVELOPMENT				133	24			4925	4931		10.1242/dev.02670			DEC 15 2006	2006										31							WOS:000242215100012		
J	Tegner, Jesper; Nilsson, Roland; Bajic, Vladimir B.; Bjorkegren, Johan; Ravasi, Timothy								Systems biology of innate immunity								CELLULAR IMMUNOLOGY				244	2			105	109		10.1016/j.cellimm.2007.01.010			DEC 2006	2006						International Conference of Immunogenomics and Immunomics	OCT 08-12, 2006		Budapest, HUNGARY	31							WOS:000246776700008		
J	Douady, S.; Manning, A.; Hersen, P.; Elbelrhiti, H.; Protiere, S.; Daerr, A.; Kabbachi, B.								Song of the dunes as a self-synchronized instrument								PHYSICAL REVIEW LETTERS				97	1					018002	10.1103/PhysRevLett.97.018002			JUL 7 2006	2006										31							WOS:000238849000054		
J	Forrest, ARR; Taylor, DF; Crowe, ML; Chalk, AM; Waddell, NJ; Kolle, G; Faulkner, GJ; Rimantas, K; Katayama, S; Wells, C; Kai, C; Kawai, J; Carninci, P; Hayashizaki, Y; Grimmond, SM								Genome-wide review of transcriptional complexity in mouse protein kinases and phosphatases								GENOME BIOLOGY				7	1					R5	10.1186/gb-2006-7-1-r5			2006	2006										31							WOS:000237298000010		
J	Shantsev, DV; Bobyl, AV; Galperin, YM; Johansen, TH; Lee, SI								Size of flux jumps in superconducting films								PHYSICAL REVIEW B				72	2					024541	10.1103/PhysRevB.72.024541			JUL 2005	2005										31							WOS:000230890100160		
J	Reichhardt, C; Olson, CJ; Martin, I; Bishop, AR								Depinning and dynamics of systems with competing interactions in quenched disorder								EUROPHYSICS LETTERS				61	2			221	227		10.1209/epl/i2003-00222-0			JAN 2003	2003										31							WOS:000180283200013		
J	Sundaresan, S								Some outstanding questions in handling of cohesionless particles								POWDER TECHNOLOGY				115	1			2	7		10.1016/S0032-5910(00)00423-X			MAR 7 2001	2001										31							WOS:000167519400001		
J	Markovic, N; Dohmen, MAH; van der Zant, HSJ								Tunable charge-density wave transport in a current-effect transistor								PHYSICAL REVIEW LETTERS				84	3			534	537		10.1103/PhysRevLett.84.534			JAN 17 2000	2000										31							WOS:000084787300035		
J	SEIDLER, GT; CARRILLO, CS; ROSENBAUM, TF; WELP, U; CRABTREE, GW; VINOKUR, VM								VANISHING MAGNETIZATION RELAXATION IN THE HIGH-FIELD QUANTUM LIMIT IN YBA2CU3O7-DELTA								PHYSICAL REVIEW LETTERS				70	18			2814	2817		10.1103/PhysRevLett.70.2814			MAY 3 1993	1993										31							WOS:A1993KZ98900039		
J	BONINSEGNI, M; MANOUSAKIS, E								QUASI-HOLE EXCITATION IN A QUANTUM ANTIFERROMAGNET - VARIATIONAL MONTE-CARLO CALCULATION								PHYSICAL REVIEW B				43	13			10353	10363		10.1103/PhysRevB.43.10353			MAY 1 1991	1991										31							WOS:A1991FL03900038		
J	Lu, Siliang; He, Qingbo; Wang, Jun								A review of stochastic resonance in rotating machine fault detection								MECHANICAL SYSTEMS AND SIGNAL PROCESSING				116				230	260		10.1016/j.ymssp.2018.06.032			FEB 1 2019	2019										30							WOS:000451650500015		
J	Molesky, Sean; Lin, Zin; Piggott, Alexander Y.; Jin, Weiliang; Vuckovic, Jelena; Rodriguez, Alejandro W.								Inverse design in nanophotonics								NATURE PHOTONICS				12	11			659	670		10.1038/s41566-018-0246-9			NOV 2018	2018										30							WOS:000448425800014		
J	Xie, Xin; Li, Xiong; Pu, Mingbo; Ma, Xiaoliang; Liu, Kaipeng; Guo, Yinghui; Luo, Xiangang								Plasmonic Metasurfaces for Simultaneous Thermal Infrared Invisibility and Holographic Illusion								ADVANCED FUNCTIONAL MATERIALS				28	14					1706673	10.1002/adfm.201706673			APR 5 2018	2018										30							WOS:000429410400018		
J	Wei, Hong; Pan, Deng; Zhang, Shunping; Li, Zhipeng; Li, Qiang; Liu, Ning; Wang, Wenhui; Xu, Hongxing								Plasmon Waveguiding in Nanowires								CHEMICAL REVIEWS				118	6			2882	2926		10.1021/acs.chemrev.7b00441			MAR 28 2018	2018										30							WOS:000428972300003		
J	Liu, Tuo; Zhu, Xuefeng; Chen, Fei; Liang, Shanjun; Zhu, Jie								Unidirectional Wave Vector Manipulation in Two-Dimensional Space with an All Passive Acoustic Parity-Time-Symmetric Metamaterials Crystal								PHYSICAL REVIEW LETTERS				120	12					124502	10.1103/PhysRevLett.120.124502			MAR 19 2018	2018										30							WOS:000427804000006		
J	Pollock, Felix A.; Rodriguez-Rosario, Cesar; Frauenheim, Thomas; Paternostro, Mauro; Modi, Kavan								Non-Markovian quantum processes: Complete framework and efficient characterization								PHYSICAL REVIEW A				97	1					012127	10.1103/PhysRevA.97.012127			JAN 25 2018	2018										30							WOS:000423426200003		
J	Longhi, Stefano								Parity-time symmetry meets photonics: A new twist in non-Hermitian optics								EPL				120	6					64001	10.1209/0295-5075/120/64001			DEC 2017	2017										30							WOS:000426258200001		
J	Quan, Zhenzhen; Zheng, Da; Qing, Hong								Regulatory Roles of Long Non-Coding RNAs in the Central Nervous System and Associated Neurodegenerative Diseases								FRONTIERS IN CELLULAR NEUROSCIENCE				11						175	10.3389/fncel.2017.00175			JUN 30 2017	2017										30							WOS:000404488500001		
J	Chen, Peng; Ge, Shi-Jun; Duan, Wei; Wei, Bing-Yan; Cui, Guo-Xin; Hu, Wei; Lu, Yan-Cling								Digitalized Geometric Phases for Parallel Optical Spin and Orbital Angular Momentum Encoding								ACS PHOTONICS				4	6			1333	1338		10.1021/acsphotonics.7b00263			JUN 2017	2017										30							WOS:000404098200007		
J	Li, Pin-Dong; Hu, Jian-Li; Ma, Charlie; Ma, Hong; Yao, Jing; Chen, Li-Li; Chen, Jing; Cheng, Tian-Tian; Yang, Kun-Yu; Wu, Gang; Zhang, Wen-Jie; Cao, Ru-Bo								Upregulation of the long non-coding RNA PVT1 promotes esophageal squamous cell carcinoma progression by acting as a molecular sponge of miR-203 and LASP1								ONCOTARGET				8	21			34164	34176		10.18632/oncotarget.15878			MAY 23 2017	2017										30							WOS:000402051700018		
J	Zhang, Tianhang; Mahdy, Mahdy Rahman Chowdhury; Liu, Yongmin; Teng, Jing Hua; Lim, Chwee Teck; Wang, Zheng; Qiu, Cheng-Wei								All-Optical Chirality-Sensitive Sorting via Reversible Lateral Forces in Interference Fields								ACS NANO				11	4			4292	4300		10.1021/acsnano.7b01428			APR 2017	2017										30							WOS:000400233200091		
J	Jain, Sriyans; Thakkar, Nirav; Chhatai, Jagamohan; Bhadra, Manika Pal; Bhadra, Utpal								Long non-coding RNA: Functional agent for disease traits								RNA BIOLOGY				14	5			522	535		10.1080/15476286.2016.1172756			2017	2017										30							WOS:000402095400007		
J	Liu, Yachao; Ke, Yougang; Luo, Hailu; Wen, Shuangchun								Photonic spin Hall effect in metasurfaces: a brief review								NANOPHOTONICS				6	1			51	70		10.1515/nanoph-2015-0155			JAN 2017	2017										30							WOS:000390606900003		
J	Wang, Zuojia; Yao, Kan; Chen, Min; Chen, Hongsheng; Liu, Yongmin								Manipulating Smith-Purcell Emission with Babinet Metasurfaces								PHYSICAL REVIEW LETTERS				117	15					157401	10.1103/PhysRevLett.117.157401			OCT 6 2016	2016										30							WOS:000385341700006		
J	Shi, Linxi; Peng, Fang; Tao, Yongguang; Fan, Xuegong; Li, Ning								Roles of long noncoding RNAs in hepatocellular carcinoma								VIRUS RESEARCH				223				131	139		10.1016/j.virusres.2016.06.008			SEP 2 2016	2016										30							WOS:000383826600017		
J	Poulikakos, Lisa V.; Gutsche, Philipp; McPeak, Kevin M.; Burger, Sven; Niegemann, Jens; Hafner, Christian; Norris, David J.								Optical Chirality Flux as a Useful Far-Field Probe of Chiral Near Fields								ACS PHOTONICS				3	9			1619	1625		10.1021/acsphotonics.6b00201			SEP 2016	2016										30							WOS:000384040900015		
J	Li, Wenlin; Jiang, Yunfeng; Li, Chong; Song, Heshan								Parity-time-symmetry enhanced optomechanically-induced-transparency								SCIENTIFIC REPORTS				6						31095	10.1038/srep31095			AUG 4 2016	2016										30							WOS:000380877800001		
J	Roy, Ananda; Devoret, Michel								Introduction to parametric amplification of quantum signals with Josephson circuits								COMPTES RENDUS PHYSIQUE				17	7			740	755		10.1016/j.crhy.2016.07.012			AUG-SEP 2016	2016										30							WOS:000384758000007		
J	Huang, Shu-Wei; Yang, Jinghui; Yu, Mingbin; McGuyer, Bart H.; Kwong, Dim-Lee; Zelevinsky, Tanya; Wong, Chee Wei								A broadband chip-scale optical frequency synthesizer at 2.7 x 10(-16) relative uncertainty								SCIENCE ADVANCES				2	4					UNSP e1501489	10.1126/sciadv.1501489			APR 2016	2016										30							WOS:000380072100021		
J	Salfi, J.; Mol, J. A.; Rahman, R.; Klimeck, G.; Simmons, M. Y.; Hollenberg, L. C. L.; Rogge, S.								Quantum simulation of the Hubbard model with dopant atoms in silicon								NATURE COMMUNICATIONS				7						11342	10.1038/ncomms11342			APR 2016	2016										30							WOS:000374565300001		
J	Ferialdi, L.								Exact Closed Master Equation for Gaussian Non-Markovian Dynamics								PHYSICAL REVIEW LETTERS				116	12					120402	10.1103/PhysRevLett.116.120402			MAR 22 2016	2016										30							WOS:000372727600001		
J	Hoi, I. -C.; Kockum, A. F.; Tornberg, L.; Pourkabirian, A.; Johansson, G.; Delsing, P.; Wilson, C. M.								Probing the quantum vacuum with an artificial atom in front of a mirror								NATURE PHYSICS				11	12			1045	1049		10.1038/NPHYS3484			DEC 2015	2015										30							WOS:000365898400022		
J	Tian, Xiaorui; Fang, Yurui; Sun, Mengtao								Formation of Enhanced Uniform Chiral Fields in Symmetric Dimer Nanostructures								SCIENTIFIC REPORTS				5						17534	10.1038/srep17534			DEC 1 2015	2015										30							WOS:000365492000001		
J	Marvian, Iman; Lidar, Daniel A.								Quantum Speed Limits for Leakage and Decoherence								PHYSICAL REVIEW LETTERS				115	21					210402	10.1103/PhysRevLett.115.210402			NOV 18 2015	2015										30							WOS:000364910700001		
J	Khandelwal, Akanksha; Bacolla, Albino; Vasquez, Karen M.; Jain, Aklank								Long non-coding RNA: A new paradigm for lung cancer								MOLECULAR CARCINOGENESIS				54	11			1235	1251		10.1002/mc.22362			NOV 2015	2015										30							WOS:000363220700001		
J	Otten, Matthew; Shah, Raman A.; Scherer, Norbert F.; Min, Misun; Pelton, Matthew; Gray, Stephen K.								Entanglement of two, three, or four plasmonically coupled quantum dots								PHYSICAL REVIEW B				92	12					125432	10.1103/PhysRevB.92.125432			SEP 23 2015	2015										30							WOS:000361666300004		
