PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Love, JC; Estroff, LA; Kriebel, JK; Nuzzo, RG; Whitesides, GM								Self-assembled monolayers of thiolates on metals as a form of nanotechnology								CHEMICAL REVIEWS				105	4			1103	1169		10.1021/cr0300789			APR 2005	2005										5739							WOS:000228412800003		
J	Wilk, GD; Wallace, RM; Anthony, JM								High-kappa gate dielectrics: Current status and materials properties considerations								JOURNAL OF APPLIED PHYSICS				89	10			5243	5275		10.1063/1.1361065			MAY 15 2001	2001										4816							WOS:000168438400001		
J	Nomura, K; Ohta, H; Takagi, A; Kamiya, T; Hirano, M; Hosono, H								Room-temperature fabrication of transparent flexible thin-film transistors using amorphous oxide semiconductors								NATURE				432	7016			488	492		10.1038/nature03090			NOV 25 2004	2004										4243							WOS:000225322100042		
J	Robertson, J								Diamond-like amorphous carbon								MATERIALS SCIENCE & ENGINEERING R-REPORTS				37	4-6			129	281	PII S0927-796X(02)00005-0	10.1016/S0927-796X(02)00005-0			MAY 24 2002	2002										4021							WOS:000176298100001		
J	Rahimi, Somayyeh; Tao, Li; Chowdhury, Sk Fahad; Park, Saungeun; Jouvray, Alex; Buttress, Simon; Rupesinghe, Nalin; Teo, Ken; Akinwande, Deji								Toward 300 mm Wafer-Scalable High-Performance Polycrystalline Chemical Vapor Deposited Graphene Transistors								ACS NANO				8	10			10471	10479		10.1021/nn5038493			OCT 2014	2014										53							WOS:000343952600082		
J	Roh, Young Hoon; Lee, Jong Bum; Shopsowitz, Kevin E.; Dreaden, Erik C.; Morton, Stephen W.; Poon, Zhiyong; Hong, Jinkee; Yamin, Inbar; Bonner, Daniel K.; Hammond, Paula T.								Layer-by-Layer Assembled Antisense DNA Microsponge Particles for Efficient Delivery of Cancer Therapeutics								ACS NANO				8	10			9767	9780		10.1021/nn502596b			OCT 2014	2014										53							WOS:000343952600009		
J	Ninive, Per Harald; Strandlie, Are; Gulbrandsen-Dahl, Sverre; Lefebvre, Williams; Marioara, Calm D.; Andersen, Sigmund J.; Friis, Jesper; Holmestad, Randi; Lovvik, Ole Martin								Detailed atomistic insight into the beta" phase in Al-Mg-Si alloys								ACTA MATERIALIA				69				126	134		10.1016/j.actamat.2014.01.052			MAY 2014	2014										53							WOS:000335110000013		
J	Losurdo, Maria; Bergmair, Iris; Dastmalchi, Babak; Kim, Tong-Ho; Giangregroio, Maria M.; Jiao, Wenyuan; Bianco, Giuseppe V.; Brown, April S.; Hingerl, Kurt; Bruno, Giovanni								Graphene as an Electron Shuttle for Silver Deoxidation: Removing a Key Barrier to Plasmonics and Metamaterials for SERS in the Visible								ADVANCED FUNCTIONAL MATERIALS				24	13			1864	1878		10.1002/adfm.201303135			APR 2014	2014										53							WOS:000333674100006		
J	Su, Liang; Jia, Wenzhao; Li, Chang-Ming; Lei, Yu								Mechanisms for Enhanced Performance of Platinum-Based Electrocatalysts in Proton Exchange Membrane Fuel Cells								CHEMSUSCHEM				7	2			361	378		10.1002/cssc.201300823			FEB 2014	2014										53							WOS:000336804000002		
J	Kim, Youngsoo; Ryu, Jaechul; Park, Myungjin; Kim, Eun Sun; Yoo, Je Min; Park, Jaesung; Kang, Jin Hyoun; Hong, Byung Hee								Vapor-Phase Molecular Doping of Graphene for High-Performance Transparent Electrodes								ACS NANO				8	1			868	874		10.1021/nn405596j			JAN 2014	2014										53							WOS:000330542900090		
J	Chen, A. P.; Khatkhatay, F.; Zhang, W.; Jacob, C.; Jiao, L.; Wang, H.								Strong oxygen pressure dependence of ferroelectricity in BaTiO3/SrRuO3/SrTiO3 epitaxial heterostructures								JOURNAL OF APPLIED PHYSICS				114	12					124101	10.1063/1.4821643			SEP 28 2013	2013										53							WOS:000325391100044		
J	Mann, Jason A.; Dichtel, William R.								Noncovalent Functionalization of Graphene by Molecular and Polymeric Adsorbates								JOURNAL OF PHYSICAL CHEMISTRY LETTERS				4	16			2649	2657		10.1021/jz4010448			AUG 15 2013	2013										53							WOS:000323300900009		
J	Gal, Assaf; Habraken, Wouter; Gur, Dvir; Fratzl, Peter; Weiner, Steve; Addadi, Lia								Calcite Crystal Growth by a Solid-State Transformation of Stabilized Amorphous Calcium Carbonate Nanospheres in a Hydrogel								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				52	18			4867	4870		10.1002/anie.201210329			2013	2013										53							WOS:000318107400024		
J	Hoffmann, Roald								Small but Strong Lessons from Chemistry for Nanoscience								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				52	1			93	103		10.1002/anie.201206678			2013	2013										53							WOS:000312940700011		
J	Nili, Hussein; Kalantar-zadeh, Kourosh; Bhaskaran, Madhu; Sriram, Sharath								In situ nanoindentation: Probing nanoscale multifunctionality								PROGRESS IN MATERIALS SCIENCE				58	1			1	29		10.1016/j.pmatsci.2012.08.001			JAN 2013	2013										53							WOS:000310927500001		
J	Yashchenok, Alexey; Parakhonskiy, Bogdan; Donatan, Senem; Kohler, Dorothee; Skirtach, Andre; Moehwald, Helmuth								Polyelectrolyte multilayer microcapsules templated on spherical, elliptical and square calcium carbonate particles								JOURNAL OF MATERIALS CHEMISTRY B				1	9			1223	1228		10.1039/c2tb00416j			2013	2013										53							WOS:000314801900003		
J	Huang, Bo-Chao; Chiu, Ya-Ping; Huang, Po-Cheng; Wang, Wen-Ching; Vu Thanh Tra; Yang, Jan-Chi; He, Qing; Lin, Jiunn-Yuan; Chang, Chia-Seng; Chu, Ying-Hao								Mapping Band Alignment across Complex Oxide Heterointerfaces								PHYSICAL REVIEW LETTERS				109	24					246807	10.1103/PhysRevLett.109.246807			DEC 12 2012	2012										53							WOS:000312299500009		
J	Choi, Sang-Il; Lee, Su-Un; Kim, Woo Youn; Choi, Ran; Hong, Kwangwoo; Nam, Ki Min; Han, Sang Woo; Park, Joon T.								Composition-Controlled PtCo Alloy Nanocubes with Tuned Electrocatalytic Activity for Oxygen Reduction								ACS APPLIED MATERIALS & INTERFACES				4	11			6228	6234		10.1021/am301824w			NOV 2012	2012										53							WOS:000311521900067		
J	Nampoothiri, A. V. Vasudevan; Jones, Andrew M.; Fourcade-Dutin, C.; Mao, Chenchen; Dadashzadeh, Neda; Baumgart, Bastian; Wang, Y. Y.; Alharbi, M.; Bradley, T.; Campbell, Neil; Benabid, F.; Washburn, Brian R.; Corwin, Kristan L.; Rudolph, Wolfgang								Hollow-core Optical Fiber Gas Lasers (HOFGLAS): a review [Invited]								OPTICAL MATERIALS EXPRESS				2	7			948	961		10.1364/OME.2.000948			JUL 1 2012	2012										53							WOS:000306112100008		
J	Boschker, H.; Verbeeck, J.; Egoavil, R.; Bals, S.; van Tendeloo, G.; Huijben, M.; Houwman, E. P.; Koster, G.; Blank, D. H. A.; Rijnders, G.								Preventing the Reconstruction of the Polar Discontinuity at Oxide Heterointerfaces								ADVANCED FUNCTIONAL MATERIALS				22	11			2235	2240		10.1002/adfm.201102763			JUN 6 2012	2012										53							WOS:000304749600002		
J	Sayle, Thi X. T.; Cantoni, Michelle; Bhatta, Umananda M.; Parker, Stephen C.; Hall, Simon R.; Moebus, Gunter; Molinari, Marco; Reid, David; Seal, Sudipta; Sayle, Dean C.								Strain and Architecture-Tuned Reactivity in Ceria Nanostructures; Enhanced Catalytic Oxidation of CO to CO2								CHEMISTRY OF MATERIALS				24	10			1811	1821		10.1021/cm3003436			MAY 22 2012	2012										53							WOS:000304237500014		
J	Liu, Lixin; Zhou, Hailong; Cheng, Rui; Chen, Yu; Lin, Yung-Chen; Qu, Yongquan; Bai, Jingwei; Ivanov, Ivan A.; Liu, Gang; Huang, Yu; Duan, Xiangfeng								A systematic study of atmospheric pressure chemical vapor deposition growth of large-area monolayer graphene								JOURNAL OF MATERIALS CHEMISTRY				22	4			1498	1503		10.1039/c1jm14272k			2012	2012										53							WOS:000298878100036		
J	Zhang, Xu; Servos, Mark R.; Liu, Juewen								Fast pH-assisted functionalization of silver nanoparticles with monothiolated DNA								CHEMICAL COMMUNICATIONS				48	81			10114	10116		10.1039/c2cc35008d			2012	2012										53							WOS:000308827600011		
J	Janotti, A.; Steiauf, D.; Van de Walle, C. G.								Strain effects on the electronic structure of SrTiO3: Toward high electron mobilities								PHYSICAL REVIEW B				84	20					201304	10.1103/PhysRevB.84.201304			NOV 8 2011	2011										53							WOS:000296878800001		
J	Wang, Bin; Puzyrev, Yevgeniy; Pantelides, Sokrates T.								Strain enhanced defect reactivity at grain boundaries in polycrystalline graphene								CARBON				49	12			3983	3988		10.1016/j.carbon.2011.05.038			OCT 2011	2011										53							WOS:000294031100033		
J	Campolongo, Michael J.; Tan, Shawn J.; Xu, Jianfeng; Luo, Dan								DNA nanomedicine: Engineering DNA as a polymer for therapeutic and diagnostic applications								ADVANCED DRUG DELIVERY REVIEWS				62	6			606	616		10.1016/j.addr.2010.03.004			APR 30 2010	2010										53							WOS:000279906200003		
J	Grillo, V.								The effect of surface strain relaxation on HAADF imaging								ULTRAMICROSCOPY				109	12			1453	1464		10.1016/j.ultramic.2009.07.010			NOV 2009	2009										53							WOS:000271840200006		
J	Shin, Byungha; Choi, Donghun; Harris, James S.; Mclntyre, Paul C.								Pre-atomic layer deposition surface cleaning and chemical passivation of (100) In(0.2)Ga(0.8)As and deposition of ultrathin Al(2)O(3) gate insulators								APPLIED PHYSICS LETTERS				93	5					052911	10.1063/1.2966357			AUG 4 2008	2008										53							WOS:000258335900058		
J	Inoue, Takashi; Namiki, Shu								Pulse compression techniques using highly nonlinear fibers								LASER & PHOTONICS REVIEWS				2	1-2			83	99		10.1002/lpor.200710029			APR 2008	2008										53							WOS:000255328600006		
J	Broqvist, Peter; Alkauskas, Audrius; Pasquarello, Alfredo								Band alignments and defect levels in Si-HfO2 gate stacks: Oxygen vacancy and Fermi-level pinning								APPLIED PHYSICS LETTERS				92	13					132911	10.1063/1.2907704			MAR 31 2008	2008										53							WOS:000254669900065		
J	Oxley, M. P.; Varela, M.; Pennycook, T. J.; van Benthem, K.; Findlay, S. D.; D'Alfonso, A. J.; Allen, L. J.; Pennycook, S. J.								Interpreting atomic-resolution spectroscopic images								PHYSICAL REVIEW B				76	6					064303	10.1103/PhysRevB.76.064303			AUG 2007	2007										53							WOS:000249155200048		
J	Borisevich, Albina Y.; Lupini, Andrew R.; Travaglini, Samuel; Pennycook, Stephen J.								Depth sectioning of aligned crystals with the aberration-corrected scanning transmission electron microscope								JOURNAL OF ELECTRON MICROSCOPY				55	1			7	12		10.1093/jmicro/dfi075			JAN 2006	2006										53							WOS:000237524000002		
J	Carlino, E; Grillo, V								Atomic-resolution quantitative composition analysis using scanning transmission electron microscopy Z-contrast experiments								PHYSICAL REVIEW B				71	23					235303	10.1103/PhysRevB.71.235303			JUN 2005	2005										53							WOS:000230276800057		
J	Anders, A; Fong, W; Kulkarni, AV; Ryan, FW; Bhatia, CS								Ultrathin diamond-like carbon films deposited by filtered carbon vacuum arcs								IEEE TRANSACTIONS ON PLASMA SCIENCE				29	5			768	775		10.1109/27.964472			OCT 2001	2001						XIXth International Symposium on Discharges and Electrical Insulation in Vacuum (ISDEIV)	SEP 18-22, 2000	Natl Nat Sci Fdn China; IEEE Dielectrics & Elect Insulat Soc; ABB; Shaanxi baoguang Electr Corp; Beijing Switchgear Factory; Chengdu Xuguang Electr Co Ltd; Cutler Hammer; Elect Power Res Inst, High Voltage Switchgear Dept; Guiyang Zhenhua Corp, Yuguang Branch; Jinzhou Huaguang Elect Manufactory; Ningbo Nat Co Ltd; SIEMENS; Tianshui Changcheng Elect Co Ltd; Tianshui Changcheng Switchgear Factory; TOSHIBA; Xian High Voltage Apparatus Res Inst; Xian Jietian Elect Manufactory Co Ltd	XIAN JIAOTONG UNIV, XIAN, PEOPLES R CHINA	53							WOS:000172133000022		
J	Jensen, L; Astrand, PO; Sylvester-Hvid, KO; Mikkelsen, KV								Frequency-dependent molecular polarizability calculated within an interaction model								JOURNAL OF PHYSICAL CHEMISTRY A				104	7			1563	1569		10.1021/jp993077m			FEB 24 2000	2000										53							WOS:000085606800026		
J	Rez, P; Alvarez, JR; Pickard, C								Calculation of near edge structure								ULTRAMICROSCOPY				78	1-4			175	183		10.1016/S0304-3991(99)00030-3			JUN 1999	1999						International Workshop Towards Atomic Resolution Analysis (TARA)	SEP 06-11, 1998	Gatan; Hitachi; JEOL; LEO; Philips, FEI	PORT LUDLOW, WA	53							WOS:000080887400017		
J	PALEWSKA, K; SWORAKOWSKI, J; CHOJNACKI, H; MEISTER, EC; WILD, UP								A PHOTOLUMINESCENCE STUDY OF FULLERENES - TOTAL LUMINESCENCE SPECTROSCOPY OF C-60 AND C-70								JOURNAL OF PHYSICAL CHEMISTRY				97	47			12167	12172		10.1021/j100149a011			NOV 25 1993	1993										53							WOS:A1993MH93900011		
J	KOHANOFF, J; ANDREONI, W; PARRINELLO, M								ZERO-POINT-MOTION EFFECTS ON THE STRUCTURE OF C-60								PHYSICAL REVIEW B				46	7			4371	4373		10.1103/PhysRevB.46.4371			AUG 15 1992	1992										53							WOS:A1992JJ84600098		
J	Lundeberg, Mark B.; Gao, Yuanda; Asgari, Reza; Tan, Cheng; Van Duppen, Ben; Autore, Marta; Alonso-Gonzalez, Pablo; Woessner, Achim; Watanabe, Kenji; Taniguchi, Takashi; Hillenbrand, Rainer; Hone, James; Polini, Marco; Koppens, Frank H. L.								Tuning quantum nonlocal effects in graphene plasmonics								SCIENCE				357	6347			187	190		10.1126/science.aan2735			JUL 14 2017	2017										52							WOS:000405391700042		
J	Tang, Yichao; Lin, Gaojian; Yang, Shu; Yi, Yun Kyu; Kamien, Randall D.; Yin, Jie								Programmable Kiri-Kirigami Metamaterials								ADVANCED MATERIALS				29	10					UNSP 1604262	10.1002/adma.201604262			MAR 14 2017	2017										52							WOS:000396166800009		
J	Latini, Simone; Winther, Kirsten T.; Olsen, Thomas; Thygesen, Kristian S.								Interlayer Excitons and Band Alignment in MoS2/hBN/WSe2 van der Waals Heterostructures								NANO LETTERS				17	2			938	945		10.1021/acs.nanolett.6b04275			FEB 2017	2017										52							WOS:000393848800048		
J	Xu, Kai; Chen, Dongxue; Yang, Fengyou; Wang, Zhenxin; Yin, Lei; Wang, Feng; Cheng, Ruiqing; Liu, Kaihui; Xiong, Jie; Liu, Qian; He, Jun								Sub-10 nm Nanopattern Architecture for 2D Material Field-Effect Transistors								NANO LETTERS				17	2			1065	1070		10.1021/acs.nanolett.6b04576			FEB 2017	2017										52							WOS:000393848800065		
J	Saito, R.; Tatsumi, Y.; Huang, S.; Ling, X.; Dresselhaus, M. S.								Raman spectroscopy of transition metal dichalcogenides								JOURNAL OF PHYSICS-CONDENSED MATTER				28	35					353002	10.1088/0953-8984/28/35/353002			SEP 7 2016	2016										52							WOS:000380740000004		
J	Lee, Si Young; Kim, Un Jeong; Chung, JaeGwan; Nam, Honggi; Jeong, Hye Yun; Han, Gang Hee; Kim, Hyun; Oh, Hye Min; Lee, Hyangsook; Kim, Hyochul; Roh, Young-Geun; Kim, Jineun; Hwang, Sung Woo; Park, Yeonsang; Lee, Young Hee								Large Work Function Modulation of Monolayer MoS2 by Ambient Gases								ACS NANO				10	6			6100	6107		10.1021/acsnano.6b01742			JUN 2016	2016										52							WOS:000378973700055		
J	Abu Hassan, Muhammad Rosdi; Yu, Fei; Wadsworth, William J.; Knight, Jonathan C.								Cavity-based mid-IR fiber gas laser pumped by a diode laser								OPTICA				3	3			218	221		10.1364/OPTICA.3.000218			MAR 20 2016	2016										52							WOS:000372339500001		
J	Velicky, Matej; Bissett, Mark A.; Woods, Colin R.; Toth, Peter S.; Georgiou, Thanasis; Kinloch, Ian A.; Novoselov, Kostya S.; Dryfe, Robert A. W.								Photoelectrochemistry of Pristine Mono- and Few-Layer MoS2								NANO LETTERS				16	3			2023	2032		10.1021/acs.nanolett.5b05317			MAR 2016	2016										52							WOS:000371946300074		
J	Cabrero-Vilatela, Andrea; Weatherup, Robert S.; Braeuninger-Weimer, Philipp; Caneva, Sabina; Hofmann, Stephan								Towards a general growth model for graphene CVD on transition metal catalysts								NANOSCALE				8	4			2149	2158		10.1039/c5nr06873h			2016	2016										52							WOS:000368860900046		
J	Liu, H. F.; Wong, S. L.; Chi, D. Z.								CVD Growth of MoS2-based Two-dimensional Materials								CHEMICAL VAPOR DEPOSITION				21	10-12			241	259		10.1002/cvde.201500060			DEC 2015	2015										52							WOS:000369140400003		
J	Petrone, Nicholas; Cheri, Tarun; Meric, Inanc; Wang, Lei; Shepard, Kenneth L.; Hone, James								Flexible Graphene Field-Effect Transistors Encapsulated in Hexagonal Boron Nitride								ACS NANO				9	9			8953	8959		10.1021/acsnano.5b02816			SEP 2015	2015										52							WOS:000361935800033		
J	Chen, Liang; Liu, Bilu; Ge, Mingyuan; Ma, Yuqiang; Abbas, Ahmad N.; Zhou, Chongwu								Step-Edge-Guided Nucleation and Growth of Aligned WSe2 on Sapphire via a Layer-over-Layer Growth Mode								ACS NANO				9	8			8368	8375		10.1021/acsnano.5b03043			AUG 2015	2015										52							WOS:000360323300066		
J	Skrypnychuk, Vasyl; Boulanger, Nicolas; Yu, Victor; Hilke, Michael; Mannsfeld, Stefan C. B.; Toney, Michael F.; Barbero, David R.								Enhanced Vertical Charge Transport in a Semiconducting P3HT Thin Film on Single Layer Graphene								ADVANCED FUNCTIONAL MATERIALS				25	5			664	670		10.1002/adfm.201403418			FEB 4 2015	2015										52							WOS:000349225400001		
J	Staff, Roland H.; Gallei, Markus; Landfester, Katharina; Crespy, Daniel								Hydrophobic Nanocontainers for Stimulus-Selective Release in Aqueous Environments								MACROMOLECULES				47	15			4876	4883		10.1021/ma501233y			AUG 12 2014	2014										52							WOS:000340350400005		
J	Sutter, Peter; Huang, Yuan; Sutter, Eli								Nanoscale Integration of Two-Dimensional Materials by Lateral Heteroepitaxy								NANO LETTERS				14	8			4846	4851		10.1021/nl502110q			AUG 2014	2014										52							WOS:000340446200100		
J	Viehland, Dwight D.; Salje, Ekhard K. H.								Domain boundary-dominated systems: adaptive structures and functional twin boundaries								ADVANCES IN PHYSICS				63	4			267	326		10.1080/00018732.2014.974304			JUL 4 2014	2014										52							WOS:000344178600001		
J	Vu Thanh Tra; Chen, Jhih-Wei; Huang, Po-Cheng; Huang, Bo-Chao; Cao, Ye; Yeh, Chao-Hui; Liu, Heng-Jui; Eliseev, Eugene A.; Morozovska, Anna N.; Lin, Jiunn-Yuan; Chen, Yi-Chun; Chu, Ming-Wen; Chiu, Po-Wen; Chiu, Ya-Ping; Chen, Long-Qing; Wu, Chung-Lin; Chu, Ying-Hao								Ferroelectric Control of the Conduction at the LaAlO3/SrTiO3 Heterointerface								ADVANCED MATERIALS				25	24			3357	3364		10.1002/adma.201300757			JUN 25 2013	2013										52							WOS:000320732000012		
J	Kim, Jong-Woo; Thompson, Paul; Brown, Simon; Normile, Peter S.; Schlueter, John A.; Shkabko, Andrey; Weidenkaff, Anke; Ryan, Philip J.								Emergent Superstructural Dynamic Order due to Competing Antiferroelectric and Antiferrodistortive Instabilities in Bulk EuTiO3								PHYSICAL REVIEW LETTERS				110	2					027201	10.1103/PhysRevLett.110.027201			JAN 8 2013	2013										52							WOS:000313336500011		
J	Fu, Gengtao; Wu, Ke; Jiang, Xian; Tao, Lin; Chen, Yu; Lin, Jun; Zhou, Yiming; Wei, Shaohua; Tang, Yawen; Lu, Tianhong; Xia, Xinghua								Polyallylamine-directed green synthesis of platinum nanocubes. Shape and electronic effect codependent enhanced electrocatalytic activity								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				15	11			3793	3802		10.1039/c3cp44191a			2013	2013										52							WOS:000315165100012		
J	Connell, J. G.; Isaac, B. J.; Ekanayake, G. B.; Strachan, D. R.; Seo, S. S. A.								Preparation of atomically flat SrTiO3 surfaces using a deionized-water leaching and thermal annealing procedure								APPLIED PHYSICS LETTERS				101	25					251607	10.1063/1.4773052			DEC 17 2012	2012										52							WOS:000312780000028		
J	Pantelides, Sokrates T. n; Puzyrev, Yevgeniy; Tsetseris, Leonidas; Wang, Bin								Defects and doping and their role in functionalizing graphene								MRS BULLETIN				37	12			1187	1194		10.1557/mrs.2012.187			DEC 2012	2012										52							WOS:000311491900007		
J	Chung, Kunook; Park, Suk In; Baek, Hyeonjun; Chung, Jin-Seok; Yi, Gyu-Chul								High-quality GaN films grown on chemical vapor-deposited graphene films								NPG ASIA MATERIALS				4						e24	10.1038/am.2012.45			SEP 2012	2012										52							WOS:000309526900001		
J	Ovid'ko, I. A.								REVIEW ON GRAIN BOUNDARIES IN GRAPHENE. CURVED POLY- AND NANOCRYSTALLINE GRAPHENE STRUCTURES AS NEW CARBON ALLOTROPES								REVIEWS ON ADVANCED MATERIALS SCIENCE				30	3			201	224					JUN 2012	2012										52							WOS:000305851500001		
J	Jacobson, Peter; Stoeger, Bernhard; Garhofer, Andreas; Parkinson, Gareth S.; Schmid, Michael; Caudillo, Roman; Mittendorfer, Florian; Redinger, Josef; Diebold, Ulrike								Disorder and Defect Healing in Graphene on Ni(111)								JOURNAL OF PHYSICAL CHEMISTRY LETTERS				3	1			136	139		10.1021/jz2015007			JAN 5 2012	2012										52							WOS:000298908100025		
